-0.35,-0.55,-0.75,-0.45,-0.35,19,35,9,0,3.71457753025873,5.55555555555556,8.0505502533118,11.1111111111111,13.3637946870388,16.6666666666667,19.0466896888806,22.2222222222222,25,27.7777777777778,30.9533104581922,33.3333333333333,36.636205091321,38.8888888888889,41.949449668051,44.4444444444444,46.2854224168644,50,0,-6.09413079049783,0,-11.7546064459406,0,-16.4713513553987,0,-13.1073084242457,0,-9.58333333333333,0,-13.1073085900036,0,-16.4713514538236,0,-11.7546065311457,0,-6.09413087044616,0,0.00176613187245636,0.000436769016931728,0.00213865338848939,0,0.00268694883498394,-0.00959607109606509,0.00257038543967657,-0.00292219557884859,0.00200492361361166,0.00151697025967547,0.0010290172965903,0.00595613622095001,0.000463555490973284,0.0126300118238254,0.000346992089930453,0.00303394071725879,0.000895287540627792,0.0025971718361879,0.00126780905707658,-0.000994285004537263,-0.000727747876970497,-0.0011299107217202,0,-0.00509939481471122,-0.0106612645169543,-0.017709758262981,-0.0208226314091108,-0.0248542738785979,-0.0259556732576399,-0.0248542739500293,-0.0208226313982677,-0.0177097583228047,-0.0106612647510193,-0.00509939480071651,0,-0.00112991077787751,-0.000727747981073888,-0.000994285169416279,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.15,-0.25,-0.55,-0.85,-0.05,19,35,9,0,5.55555555555556,6.18665092943153,11.1111111111111,11.8436050790218,16.1958570345828,16.6666666666667,21.3045996960836,22.2222222222222,25,27.7777777777778,28.6954002937182,33.3333333333333,33.8041430693832,38.1563949349565,38.8888888888889,43.813349095126,44.4444444444444,50,0,0,-4.34339311131239,0,-9.30216146052683,-15.4810795345343,0,-14.2996641209605,0,-7.91666666666667,0,-14.2996640982641,0,-15.4810793949399,-9.30216144315158,0,-4.34339309475857,0,0,-0.0375822383913383,-0.0367117155331731,-0.0182636951812826,-0.0355204535864129,0,-0.0348242633520019,-0.0351193736095691,-0.0341642476253318,-0.0349236234600346,-0.0347822539640407,-0.0346408846677034,-0.0354002601506928,-0.0344451345191331,-0.0347402445215057,-0.0695645074561498,-0.0340440545323105,-0.0513008125751476,-0.0328527925851619,-0.0319822697271345,-0.0533179690923957,-0.0261032361872177,-0.0232822922865426,-0.00950350724170817,0,-0.0201839434612897,-0.0233493015121714,-0.0246137866080194,-0.0253603486708117,-0.0247949981303034,-0.0253603486039298,-0.0246137865243041,-0.0233493012962687,-0.0201839432478425,0,-0.00950350711070128,-0.0232822919855258,-0.026103235736377,-0.0533179682609394,4,14,0,1,3,6,8,10,12,15,17,0,2,4,5,7,9,11,13,14,16,2,4,5,7,9,11,13,14,1,3,6,8,10,12,15,17,1,3,6,8,10,12,15,17,18,2,4,5,7,9,11,13,14,16,18,1,3,6,8,10,12,15,17,4,5,7,9,11,13,14,16
-0.55,-0.15,-0.45,-0.75,-0.45,19,35,9,0,2.93497344450115,5.55555555555556,8.56271097588451,11.1111111111111,14.2105488009245,16.6666666666667,18.6142021558469,22.2222222222222,25,27.7777777777778,31.3857976336324,33.3333333333333,35.789451222991,38.8888888888889,41.437288970884,44.4444444444444,47.0650265979436,50,0,-6.55208127493536,0,-8.2793910326241,0,-10.0829371881774,0,-15.7270960126261,0,-13.75,0,-15.7270961634121,0,-10.0829371538531,0,-8.27939098861919,0,-6.55208120458664,0,-0.00277887434546081,-0.000765299522123723,-0.00250510891612865,0,-0.0016510582133999,-0.00210489169502547,-0.00178890513846103,-0.00415975483395226,-0.00214385355934893,-0.00242703112149791,-0.00271020841222921,-0.00069430729891675,-0.0030651568338767,-0.00274917048026995,-0.00320300374591843,-0.00485406219106871,-0.00234895303079165,-0.00408876262014301,-0.00207518760247924,-0.00608720522519698,-0.00423696232035686,-0.00284934689183431,0,-0.00276536602516777,-0.00562008624900762,-0.00727390090941289,-0.00810530523042854,-0.0109407951634123,-0.0114317000792117,-0.0109407951491823,-0.00810530520570787,-0.00727390079744248,-0.00562008613907842,-0.0027653659597023,0,-0.00284934700516843,-0.00423696252954386,-0.0060872055061196,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.85,-0.05,-0.65,-0.95,-0.75,19,35,9,0,2.43535803596945,5.55555555555556,7.87771365013969,11.1111111111111,13.377785853784,16.6666666666667,17.2877050636721,22.2222222222222,25,27.7777777777778,32.7122948513377,33.3333333333333,36.6222144019245,38.8888888888889,42.1222862942246,44.4444444444444,47.5646419654854,50,0,-8.57181958508425,0,-11.4768390421113,0,-11.2844351433414,0,-19.282477754219,0,-20.4166666666667,0,-19.2824778782212,0,-11.2844345976397,0,-11.476838954939,0,-8.57181958112018,0,0.00134561130684967,-0.000604989438636149,0.00151924879783422,0,0.00206240672852047,0.000247027061006453,0.00184394555920912,0.000829656385271588,0.00148793233019519,0.00124595861264993,0.00100398515378476,0.00166226084818806,0.000647971928337852,0.00224489021385392,0.000429510786386472,0.00249191792685751,0.000972668727123646,0.00309690723368251,0.00114630621808477,-0.00252519611736968,-0.00201996383525333,-0.0019859333483634,0,-0.00482630816975893,-0.00782346638380121,-0.00940402426417972,-0.00900093394748361,-0.011225149720626,-0.01098373503048,-0.0112251496900261,-0.00900093391423666,-0.00940402416840951,-0.00782346626637791,-0.00482630825562424,0,-0.00198593326107062,-0.00201996365950254,-0.00252519586442963,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.05,-0.65,-0.85,-0.35,-0.25,19,35,9,0,5.55555555555556,5.87862860325538,9.35678311406326,11.1111111111111,14.3632936585969,16.6666666666667,19.0075034675814,22.2222222222222,25,27.7777777777778,30.9924964685797,33.3333333333333,35.6367062094811,38.8888888888889,40.6432168737715,44.1213714304721,44.4444444444444,50,0,0,-5.40497014654412,-12.8277983250103,0,-18.6687138282577,0,-12.0665738757019,0,-7.08333333333333,0,-12.0665737615169,0,-18.668713788196,0,-12.8277983524988,-5.40497008846318,0,0,0.00181126717378015,0.00247598362747112,0.0124255246080092,0,0.00310287431140313,-0.0186709626495246,0.00314840044496482,-0.00311060507442454,0.00286694868535284,0.00248853501387238,0.00211012132763144,0.0080876749431725,0.00182866956330291,0.02364803273852,0.0018741956896788,0.00497707048894559,-0.0074484542077277,0.00250108637342664,0.00316580283044687,-0.0104050253287793,0.00155716469252794,0.0030571171725179,0,-0.00567564920673957,-0.01509464480549,-0.0226122435718725,-0.0256462036477454,-0.0298524231448759,-0.0307507494751287,-0.0298524231431894,-0.0256462037374247,-0.0226122436436142,-0.0150946450225099,-0.00567564926172416,0,0.00305711720283423,0.0015571648203462,-0.0104050249205287,3,15,0,1,4,6,8,10,12,14,17,0,2,3,5,7,9,11,13,15,16,2,3,5,7,9,11,13,15,1,4,6,8,10,12,14,17,1,4,6,8,10,12,14,17,18,2,3,5,7,9,11,13,15,16,18,1,4,6,8,10,12,14,17,3,5,7,9,11,13,15,16
-0.25,-0.45,-0.15,-0.55,-0.85,19,35,9,0,4.55817000844982,5.55555555555556,10.4322207635065,11.1111111111111,16.5782457413886,16.6666666666667,20.2826458171863,22.2222222222222,25,27.7777777777778,29.7173541261306,33.3333333333333,33.4217540087732,38.8888888888889,39.5677796250621,44.4444444444444,45.4418300748607,50,0,-5.38554621818805,0,-8.61869083383292,0,-7.82819727340782,0,-13.8235927439271,0,-18.75,0,-13.823592841294,0,-7.82819756209672,0,-8.61869095033695,0,-5.38554612928589,0,-0.0110773793443677,-0.00436241287991159,-0.0105601127084193,0,-0.00947454731231776,-0.00120999962728507,-0.00929202066286779,-0.00901703477952416,-0.00935634254607703,-0.00941166381313544,-0.0094669851009468,-0.00980629230545611,-0.00953130701402379,-0.0176133266529536,-0.00934878049800321,-0.018823326063367,-0.00826321517168329,-0.0144609136731187,-0.00774594853665029,-0.016575862092294,-0.00956033091418338,-0.0081104515554269,0,-0.00193311454473555,0.00102600238505532,-0.00098331088546588,-0.00332771400951937,-0.00449572350899089,-0.0040273052457225,-0.00449572383775766,-0.00332771449553217,-0.000983311773849274,0.00102600155267895,-0.00193311429201422,0,-0.00811044977164344,-0.009560328961485,-0.0165758589806252,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.45,-0.75,-0.95,-0.05,-0.65,19,35,9,0,3.99520856836431,5.55555555555556,8.74918348493148,11.1111111111111,15.3209853704881,16.6666666666667,18.6108895708113,22.2222222222222,25,27.7777777777778,31.3891103991434,33.3333333333333,34.6790147786852,38.8888888888889,41.2508169251662,44.4444444444444,46.0047915644593,50,0,-8.50035238573805,0,-16.5907006404144,0,-18.5511410925791,0,-9.75674659999626,0,-11.25,0,-9.75674652993192,0,-18.5511414023068,0,-16.590700071883,0,-8.50035212304082,0,0.0287067740272525,0.0125899685173108,0.0289940215100337,0,0.0294339636394377,-0.00704859328830852,0.0293165915551537,0.0278756263729875,0.0288030532907858,0.0284822726368674,0.0281614925051104,0.029088919073048,0.0276479541846751,0.0640131406401613,0.0275305820719453,0.0569645445956243,0.0279705241862114,0.0443745765072626,0.0282577716683201,0.0125345446052523,0.00622106040437324,0.00335976397710621,0,-0.00999057673426018,-0.0228549148074575,-0.0319062017987087,-0.0346033514261056,-0.0359090958882453,-0.0356361549057533,-0.0359090962175701,-0.034603352085436,-0.0319062024610802,-0.0228549148793888,-0.009990577091275,0,0.00335976336926384,0.00622106004131165,0.0125345439496701,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.65,-0.85,-0.05,-0.15,-0.55,19,35,9,0,3.06841954237544,5.55555555555556,7.89731372490913,11.1111111111111,12.9760370941828,16.6666666666667,18.5315702996584,22.2222222222222,25,27.7777777777778,31.4684297277888,33.3333333333333,37.0239626346126,38.8888888888889,42.1026870963085,44.4444444444444,46.931580434633,50,0,-9.11513674068461,0,-17.2223581829765,0,-9.75951728086387,0,-3.5512328240776,0,-10.4166666666667,0,-3.55123280541097,0,-9.75951656373281,0,-17.2223579101959,0,-9.11513680118371,0,0.084653664304969,0.0377885197774794,0.0848593979198569,0,0.085222745004774,0.0460239348834765,0.0850266027845147,0.0782547354529373,0.0828963220688278,0.0824249267162391,0.0819535352735481,0.0865951210402271,0.0798232542841251,0.118825917665035,0.0796271118347122,0.164849853508611,0.0799904588671002,0.127061336235365,0.0801961924821642,0.0361192080962198,0.0215209688334969,0.00901036051251877,0,-0.0217462246921819,-0.0314229777023865,-0.0515313412308261,-0.0568241452485373,-0.0601435461190383,-0.0573683246559355,-0.060143547580885,-0.0568241479403031,-0.0515313442232102,-0.0314229826697382,-0.0217462287701336,0,0.00901035641236094,0.0215209643876117,0.0361192033950608,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.95,-0.95,-0.35,-0.25,-0.95,19,35,9,0,2.47637314781235,5.55555555555556,6.172240466558,11.1111111111111,12.7666670510011,16.6666666666667,19.3522628559286,22.2222222222222,25,27.7777777777778,30.6477367148296,33.3333333333333,37.2333327871271,38.8888888888889,43.8277595763301,44.4444444444444,47.5236268221445,50,0,-10.6679562448348,0,-20.9410211020664,0,-15.4981307345449,0,-8.77683531231483,0,-17.9166666666667,0,-8.77683573915175,0,-15.4981303766842,0,-20.9410210363155,0,-10.6679563592753,0,0.0762389364111486,0.0344910223331741,0.0763808057567565,0,0.0765789387888231,0.0301734167597641,0.0761318009518565,0.0604696866522383,0.0746121006567901,0.0741909256830624,0.0737697476139565,0.0879121646308902,0.0722500473584278,0.118208429170365,0.0718029094928755,0.148381846797736,0.0720010425230608,0.113890825783472,0.072142911868868,0.0197404486448332,0.0113191144222494,-0.000511422577637881,0,-0.0265381805585752,-0.0356450793145908,-0.0541193699515797,-0.0618887434442609,-0.0642894973881182,-0.0582731324881555,-0.0642894971771597,-0.0618887432933155,-0.0541193684967394,-0.0356450794777208,-0.0265381804357026,0,-0.000511422762233401,0.0113191139409,0.0197404481252766,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.75,-0.35,-0.25,-0.65,-0.15,19,35,9,0,2.37873409779796,5.55555555555556,7.02723667584957,11.1111111111111,12.641203247701,16.6666666666667,18.8983701488763,22.2222222222222,25,27.7777777777778,31.1016298430632,33.3333333333333,37.3587966984961,38.8888888888889,42.9727630314733,44.4444444444444,47.621265843692,50,0,-7.72560112998436,0,-13.6061399257053,0,-7.93783514244351,0,-12.2916825541854,0,-7.91666666666667,0,-12.2916825587925,0,-7.93783512157703,0,-13.6061398178398,0,-7.72560128765988,0,0.0249529250796618,0.00939764139186979,0.0251411024178909,0,0.0255228553670383,0.0179852583378179,0.0249983100929181,0.015052175965248,0.0241482988399341,0.023360122038741,0.0225719449775351,0.0316680683858917,0.021721933749171,0.0287349856108614,0.0211973885428637,0.0467202433969075,0.0215791415213305,0.0373226026648927,0.0217673188603476,0.0104428756075545,0.00662692136384524,0.000584530742533104,0,-0.0134520029494883,-0.0171181835809723,-0.0219509903782746,-0.0238092216284597,-0.0299933192109843,-0.0318015854315262,-0.029993319049411,-0.0238092212281932,-0.021950989722427,-0.0171181827846515,-0.0134520021164803,0,0.000584531184073315,0.00662692155584264,0.0104428758346284,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
