-0.2125,-0.1195,-0.1545,-0.5425,-0.4105,17,31,8,0,5.35093608176387,6.25,11.9212532026478,12.5,16.878657003287,18.75,21.715410371287,25,28.2845895844874,31.25,33.121342845015,37.5,38.0787467949491,43.75,44.6490638780832,50,0,-3.83696255596004,0,-3.54601553896509,0,-7.66338026944861,0,-11.8145089526047,0,-11.8145089520524,0,-7.66338048421254,0,-3.54601553929159,0,-3.83696256840209,0,-0.0272559992602463,0.00447926614743336,-0.0257107912977786,0,-0.0202137143198131,-0.0131339581975436,-0.0188289256601705,-0.0181533202469243,-0.018333001685197,-0.0185126836633418,-0.0178370777120194,-0.0235320454400164,-0.0164522891231142,-0.0366660043838761,-0.0109552121441531,-0.0411452707003982,-0.00941000417510089,-0.105424678707385,-0.0577299166938867,-0.0498651602613209,0,-0.00051345949747612,-0.00649355148269762,-0.00825469460024131,-0.0106719001585106,-0.0117929281722371,-0.0106719003093106,-0.00825469492728027,-0.00649355172186176,-0.000513459401959994,0,-0.0498651618020733,-0.0577299181551229,-0.105424681955982,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.0935,-0.2305,-0.2245,-0.4845,-0.3465,17,31,8,0,5.53470173032284,6.25,11.1359992384137,12.5,16.64086237376,18.75,21.9718009268633,25,28.0281992215272,31.25,33.3591378183838,37.5,38.86400061195,43.75,44.4652983010073,50,0,-2.75729583126079,0,-5.3345812510616,0,-7.9168230115172,0,-10.4237799795491,0,-10.4237800079336,0,-7.91682284044541,0,-5.33458129008608,0,-2.75729581427913,0,-0.0137599475876372,-0.00422786163507593,-0.0115358410211215,0,-0.00820801136974099,-0.00508444656959117,-0.00731218986234465,-0.00713357333669667,-0.00713934129657402,-0.00714510946157679,-0.00696649270775356,-0.0091942364190585,-0.00607067108384009,-0.0142786828591587,-0.00274284139464389,-0.0100508209535884,-0.000518734827020235,-0.0396645267356091,-0.0150176821543419,-0.0130850580529665,0,-0.00153102872212957,-0.00492061900142282,-0.00692625247011804,-0.00829261219290701,-0.00933431386474539,-0.00829261213731813,-0.00692625233351978,-0.00492061892140537,-0.00153102890010665,0,-0.0130850588231004,-0.0150176830684922,-0.0396645279812198,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.8385,-0.6635,-0.8115,-0.2775,-0.0885,17,31,8,0,2.63937029535182,6.25,7.39006313569566,12.5,16.3255582108302,18.75,21.0587299897822,25,28.9412700033099,31.25,33.6744415113379,37.5,42.6099371474859,43.75,47.3606296116422,50,0,-9.76819098670403,0,-18.4494961698354,0,-15.6391617217514,0,-6.70308956780904,0,-6.70308955789245,0,-15.6391612571733,0,-18.4494960664936,0,-9.76819127933903,0,0.0808529006125438,0.0345575527228976,0.0811522862193934,0,0.0816645759907146,0.017014508199466,0.080957290637915,0.0767697176189594,0.0785151526482447,0.0802605876458039,0.0760730146072467,0.140015794242279,0.0753657291594378,0.157030304228709,0.0758780188996147,0.122472753620729,0.076177404508045,0.0279043032996938,0.0173200668005947,0.000731253276107372,0,-0.0320438341583227,-0.0526355449999396,-0.0735363674827427,-0.0789498133154334,-0.0809036487682488,-0.0789498134818384,-0.073536367617714,-0.0526355467653615,-0.0320438351748719,0,0.000731252068227144,0.0173200650978791,0.027904301933754,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.2745,-0.2405,-0.6895,-0.4775,-0.9465,17,31,8,0,5.09622187937994,6.25,11.0976894766181,12.5,16.1461033705838,18.75,22.2841926811693,25,27.7158073110949,31.25,33.8538966784589,37.5,38.9023105203762,43.75,44.9037782466454,50,0,-5.38940547842262,0,-9.66956484633427,0,-14.8214337661026,0,-17.4484565530173,0,-17.4484565635226,0,-14.821433765142,0,-9.66956485017356,0,-5.38940538583308,0,-0.0200701291164466,-0.00878201036151091,-0.0190223923026792,0,-0.017195248833335,-0.0138613447886478,-0.0166741558997724,-0.016593428194003,-0.016591761594306,-0.0165900950465734,-0.016509367288967,-0.0193221784362345,-0.0159882743492273,-0.0331835233567328,-0.0141611308799197,-0.0244015127761631,-0.0131133940740619,-0.0282597356534501,-0.0150949391903135,-0.0126139894867485,0,-0.00395035313989512,-0.0107164199983923,-0.0145738430128811,-0.0164707139547123,-0.0180741652538897,-0.0164707139590661,-0.0145738430240851,-0.0107164200163685,-0.00395035314259852,0,-0.0126139895755212,-0.0150949395454553,-0.0282597358086309,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.4505,-0.5505,-0.7435,-0.0715,-0.7725,17,31,8,0,4.08758646937631,6.25,10.3178732498575,12.5,16.8206402268816,18.75,22.2349067801075,25,27.7650931890247,31.25,33.1793595260367,37.5,39.6821265964437,43.75,45.9124134975736,50,0,-8.04045251494816,0,-14.4286698715521,0,-11.7551607694025,0,-10.0166844118909,0,-10.0166844660101,0,-11.7551602686753,0,-14.4286699799229,0,-8.04045256891243,0,0.00343843085038692,-0.000326828668974725,0.00400171975479456,0,0.00510643625664683,0.00332307143096626,0.00533731725253865,0.00492070668446659,0.00509539590614927,0.00527008536700301,0.00485347457376841,0.00686772015555792,0.00508435558087957,0.0101907922587305,0.00618907209804034,0.0105176207862555,0.00675236100322188,-0.00234526127351193,-0.00224711047914203,-0.00281726771075124,0,-0.00666976741361383,-0.0104217708631287,-0.0140332948128016,-0.0152591374054889,-0.0162986483422822,-0.0152591372311743,-0.0140332944781438,-0.0104217706812932,-0.00666976735355999,0,-0.00281726763692942,-0.00224711037149214,-0.00234526104439651,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.9305,-0.1825,-0.2655,-0.4925,-0.6825,17,31,8,0,2.4211619142485,6.25,7.87216148286879,12.5,13.6838682370328,18.75,20.8818161760765,25,29.1181837367141,31.25,36.3161317396843,37.5,42.1278385982088,43.75,47.5788380722195,50,0,-9.45625107318238,0,-13.2271353862159,0,-6.46982983797068,0,-13.009197749986,0,-13.009197834695,0,-6.46982984756324,0,-13.2271355343115,0,-9.45625111498528,0,0.0270586343227165,0.00563543676242849,0.027342327946102,0,0.0281376498386871,0.0247788436203556,0.0274781207768702,0.0255941301525867,0.0264120990063874,0.0272300673738328,0.0253460772316606,0.0280453542878257,0.0246865481235586,0.0528241986919691,0.0254818699936555,0.0471887616754147,0.0257655636173724,0.0104907906652319,0.00684957742066417,-0.000586312538879558,0,-0.0176732213523408,-0.0204660192541978,-0.0238968255236106,-0.0231508200249953,-0.0247405120570576,-0.0231508201828858,-0.0238968258427209,-0.0204660197533065,-0.017673221822164,0,-0.000586312656988437,0.00684957745761703,0.0104907908274885,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.1345,-0.3035,-0.3515,-0.2605,-0.2475,17,31,8,0,5.06166022364086,6.25,10.1099896143807,12.5,16.0012914133326,18.75,21.9369013713028,25,28.0630986491148,31.25,33.9987086127898,37.5,39.8900101499187,43.75,44.9383396239399,50,0,-3.46955948082762,0,-6.95388664053131,0,-8.00371839185737,0,-6.48463855968565,0,-6.4846385620859,0,-8.0037183975553,0,-6.95388677229457,0,-3.46955959047054,0,-0.00446986209065876,-0.000559445267626343,-0.00285340795524603,0,-0.000627470850736781,-0.00255370499566229,-0.000247735234534331,-0.00113306733912629,-0.00075580864298187,-0.000378550093097026,-0.00126388201221508,0.00104208749840644,-0.000884146302120138,-0.00151161744468572,0.00134179083532348,-0.000952172022087388,0.00295824496832948,-0.0133078042972325,-0.00419964074907644,-0.00341800708799441,0,-0.00370964724566323,-0.00767619508670532,-0.0110650841679157,-0.0123722851643001,-0.0133280361513257,-0.012372285117679,-0.0110650841299476,-0.00767619502531801,-0.00370964721051834,0,-0.00341800744144988,-0.00419964104191119,-0.0133078049229749,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.8035,-0.1375,-0.6655,-0.3475,-0.5715,17,31,8,0,2.41073380565796,6.25,7.68882877295143,12.5,13.7651417185875,18.75,21.0472861163013,25,28.9527147739452,31.25,36.2348583161272,37.5,42.311170810947,43.75,47.5892661718915,50,0,-8.10122129813699,0,-12.1746156694502,0,-12.0682144196407,0,-10.9967934018037,0,-10.9967932165905,0,-12.0682143782063,0,-12.1746152078668,0,-8.10122135795322,0,0.0047822166507878,-7.76050399992259E-05,0.005111935288956,0,0.00594264409196939,0.000484612020788712,0.00550212939594075,0.00316821884659751,0.00414956549116721,0.00513091197785299,0.00279700165154116,0.00781451897417158,0.00235648707035282,0.00829912997094032,0.00318719598060024,0.00837673537019443,0.00351691461940451,-0.00166593822199207,-0.0014809762427951,-0.00284257487206572,0,-0.00906765959463558,-0.012911239134626,-0.0194801505431713,-0.021338173660429,-0.0228605625569425,-0.0213381734547838,-0.0194801503549674,-0.0129112385547731,-0.00906765886417315,0,-0.0028425748900277,-0.00148097686770129,-0.00166593913664108,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.6115,-0.2645,-0.4105,-0.5105,-0.7285,17,31,8,0,2.83256419163855,6.25,8.46200556585099,12.5,15.2946410542027,18.75,21.6402586427121,25,28.3597409967138,31.25,34.7053590163154,37.5,41.5379944967589,43.75,47.1674358369663,50,0,-7.20706751723235,0,-10.2531707685895,0,-10.223791938177,0,-14.6412572354472,0,-14.6412575405527,0,-10.223791895038,0,-10.2531708196674,0,-7.20706746056108,0,-0.00044116520013092,-0.00102639122870361,-5.68751548420463E-06,0,0.00114780344612876,-2.79210700651121E-05,0.000756248177284834,-0.000503730152624083,-1.87722639009812E-05,0.000466185439113369,-0.000793792706911563,-9.62345247064629E-06,-0.00118534798386307,-3.75443669579098E-05,-3.18570415283308E-05,0.000988846833476693,0.000403620642144973,-0.00512273145376133,-0.00376785847399106,-0.00316664447420296,0,-0.00609296789222876,-0.00944293251373758,-0.011872007607978,-0.0121623805798949,-0.013675326284712,-0.012162380475002,-0.0118720075862761,-0.00944293253331231,-0.00609296797625338,0,-0.00316664440761491,-0.00376785829974126,-0.00512273120217274,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.6685,-0.8475,-0.3485,-0.7735,-0.9125,17,31,8,0,2.99916030989576,6.25,7.45238470562198,12.5,14.5884323787377,18.75,20.9304051260735,25,29.0695947277002,31.25,35.4115677741585,37.5,42.5476149528669,43.75,47.0008396473664,50,0,-9.1786982538444,0,-17.6621535539141,0,-12.7395104635214,0,-19.2647089920289,0,-19.2647091586518,0,-12.739510547447,0,-17.6621538405114,0,-9.17869836999701,0,0.015526897359737,0.00464742709883562,0.0158889430003144,0,0.0164318889284824,0.0134937068758569,0.0158146380362891,0.0143681351878736,0.0149847248104811,0.0156013134387483,0.0141548116081449,0.0164757412806372,0.0135375608192713,0.0299694489929148,0.0140805067814777,0.0253220223779163,0.0144425524226326,0.00242161125192138,0.000761374826890154,-0.00278208736538942,0,-0.0141816357791045,-0.0186417355016277,-0.0212239132150719,-0.0203212869129612,-0.0222747532739405,-0.0203212866765212,-0.0212239125635575,-0.0186417348833172,-0.0141816353324806,0,-0.00278208728049455,0.00076137465362512,0.00242161095961559,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.5625,-0.2435,-0.2745,-0.7225,-0.7465,17,31,8,0,3.41052857826811,6.25,9.90549941280631,12.5,16.3852187901309,18.75,21.0904573075419,25,28.909542658259,31.25,33.6147814370226,37.5,40.094500755134,43.75,46.589471088846,50,0,-7.59341622956844,0,-7.84929003041811,0,-10.4907930535086,0,-17.324398285723,0,-17.3243983125629,0,-10.4907926853814,0,-7.84929016656636,0,-7.59341675241348,0,-0.00876379448169076,0.000448799600191773,-0.00826613850746088,0,-0.00635185597261049,-0.00339498376221048,-0.00622015934278572,-0.0066591662434394,-0.00644212016189237,-0.00622507351681722,-0.00666408099426755,-0.00948925551375181,-0.00653238436938865,-0.0128842387740782,-0.00461810191515526,-0.0133330390265886,-0.00412044592661762,-0.0182817592394246,-0.0123705673066286,-0.00752588205494737,0,-0.00249113923368904,-0.00550927803310076,-0.00739687265211344,-0.00827697819538286,-0.00998039753402219,-0.00827697822718172,-0.00739687286771916,-0.00550927830141506,-0.00249113957199339,0,-0.00752588107125124,-0.012370565422001,-0.0182817571805264,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.3415,-0.0305,-0.2065,-0.8095,-0.3235,17,31,8,0,5.70314990231916,6.25,12.5,12.9438099016731,16.8579972528951,18.75,21.9813137436341,25,28.0186861553228,31.25,33.1420027143742,37.0561903396244,37.5,43.75,44.2968500239368,50,0,-5.35221390932488,0,0,-3.97126563548573,-11.0252042955788,0,-14.6504122391493,0,-14.6504121308279,0,-11.0252043678835,-3.97126540244616,0,0,-5.35221391146949,0,-0.155445700002184,0.0578143733576035,-0.154265036713361,-0.148785994518316,0,-0.140410518875002,-0.147357900809165,-0.146318747881711,-0.14662001633475,-0.146921260877176,-0.145882131879262,-0.152829494955216,-0.293239984029169,-0.144454038258107,-0.138974995876192,-0.351054353337487,-0.137794332572576,-0.524882546166536,-0.294678426254068,-0.271827049185869,-0.026876861847026,0,-0.0558607522610721,-0.059059541372684,-0.0620400794640068,-0.063360204177907,-0.0620400747434155,-0.0590595318399785,-0.0558607397736682,0,-0.0268768462047357,-0.271826973378599,-0.294678342183341,-0.524882408960028,4,12,0,2,3,6,8,10,13,14,0,1,4,5,7,9,11,12,15,1,4,5,7,9,11,12,2,3,6,8,10,13,14,2,3,6,8,10,13,14,16,1,4,5,7,9,11,12,15,16,2,3,6,8,10,13,14,4,5,7,9,11,12,15
-0.5325,-0.0725,-0.6205,-0.0705,-0.5335,17,31,8,0,3.52745766187252,6.25,10.370805651613,12.5,16.3707924092778,18.75,21.9886203797921,25,28.0113796709462,31.25,33.6292078424236,37.5,39.6291944400001,43.75,46.472542357402,50,0,-7.03181149281069,0,-6.92825689584498,0,-10.0643429843429,0,-7.00204081999138,0,-7.00204076822479,0,-10.0643432640807,0,-6.92825686863313,0,-7.03181146857048,0,-0.0064687152404796,0.00126282538718528,-0.00591288864243114,0,-0.00359529426130363,-0.00641053843522643,-0.00322511385477351,-0.00376801009137896,-0.00351401277961595,-0.00326001550946873,-0.00380291171600853,-0.000617486858698566,-0.00343273130497369,-0.00702802582183407,-0.00111513694404619,-0.00829085121056239,-0.000559310347118794,-0.0173727150418164,-0.0117486062275615,-0.00741237224660124,0,-0.00324897557233653,-0.0089311492333016,-0.0126128187210807,-0.0137153617340588,-0.0146251992402461,-0.0137153618043575,-0.0126128188445624,-0.00893114914662109,-0.00324897549370367,0,-0.0074123722521399,-0.0117486063560059,-0.0173727152725737,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.3865,-0.7905,-0.9345,-0.3145,-0.1195,17,31,8,0,4.71556268059517,6.25,9.80470573121547,12.5,16.7737586903178,18.75,21.0762177435274,25,28.923782218369,31.25,33.2262413276783,37.5,40.1952942858472,43.75,45.2844373134701,50,0,-9.18242979264061,0,-18.1559173059543,0,-16.980624529532,0,-7.60927079275292,0,-7.60927073300583,0,-16.9806245686494,0,-18.1559172814917,0,-9.18242980407149,0,0.0298317751998203,0.0129317914198343,0.0304007861716913,0,0.0312160794565082,0.00363680967806881,0.0312298173779127,0.0301220349701562,0.030659458966719,0.0311968829614166,0.0300891005453857,0.0576821083463615,0.0301028384658077,0.061318917807307,0.0309181317496405,0.048387126488821,0.0314871427215193,0.0114595807646119,0.00509333501002746,0.00229798842129034,0,-0.0127385806192234,-0.0244229490542613,-0.0336953881681242,-0.0355351432106941,-0.0367729498482261,-0.0355351432531515,-0.0336953882041583,-0.0244229490447543,-0.01273858062732,0,0.00229798838574472,0.00509333495783908,0.0114595807031297,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.2295,-0.1655,-0.4625,-0.6225,-0.3325,17,31,8,0,5.18946468652821,6.25,11.4582957039677,12.5,16.0937642566933,18.75,22.0550689915761,25,27.9449310140887,31.25,33.9062359297133,37.5,38.5417043339218,43.75,44.8105353234269,50,0,-4.4343590777659,0,-7.04074707967015,0,-12.0971000544137,0,-12.3048436909639,0,-12.3048436955794,0,-12.0970998783474,0,-7.04074704656316,0,-4.43435907261939,0,-0.0218686646730501,-0.00745302453516447,-0.0205719738464862,0,-0.0179491279176497,-0.0162535341629028,-0.0171548601864077,-0.0168152977987827,-0.0168815862881695,-0.0169478743360848,-0.0166083123931178,-0.0175096381168765,-0.0158140446349763,-0.0337631718984254,-0.0131911987057321,-0.0263101476560009,-0.0118945078801507,-0.0420163490063574,-0.022278467164788,-0.0187418336414797,0,-0.00298665005030054,-0.0107021141262403,-0.013987373945113,-0.0151394727081869,-0.0163093641436533,-0.0151394726321419,-0.0139873737530517,-0.0107021138984765,-0.00298664998848007,0,-0.0187418330995451,-0.0222784665723203,-0.0420163479703265,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.6175,-0.8305,-0.8255,-0.8605,-0.2755,17,31,8,0,3.10506344828793,6.25,7.27446670476021,12.5,15.5073600688739,18.75,22.0785943720762,25,27.9214055874086,31.25,34.4926399345375,37.5,42.7255333580778,43.75,46.8949366254118,50,0,-8.86043639987302,0,-17.2465411836283,0,-20.914127049024,0,-15.3123570734343,0,-15.3123569973384,0,-20.9141270487724,0,-17.2465410992528,0,-8.86043621066897,0,0.00791348598191727,0.00144079064642881,0.00830177946489956,0,0.00883494860592664,-0.007883563431194,0.00834351718140322,0.00661596076428062,0.00719991460425885,0.00778386865218011,0.00605631201659308,0.0222833930433267,0.005564880584312,0.0143998294957893,0.00609804971987339,0.0129590384977863,0.00648634320193094,-0.000598375895737061,-0.000997807590479526,-0.00310986515112909,0,-0.0110187904371984,-0.0187431715198301,-0.0295741003033425,-0.0333364002898351,-0.0348798930851519,-0.0333364003894226,-0.0295741003751647,-0.0187431715469437,-0.0110187904920497,0,-0.00310986511916298,-0.000997807448635002,-0.000598375731815738,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.0495,-0.6445,-0.9795,-0.0635,-0.7495,17,31,8,0,6.25,6.85056735982336,10.8964566169324,12.5,16.6722067635448,18.75,21.7638010168535,25,28.2361990166842,31.25,33.3277932850914,37.5,39.103543391799,43.1494326576727,43.75,50,0,0,-7.25707863327686,-16.7244711047723,0,-15.5109792735401,0,-9.15160955572919,0,-9.15160951097204,0,-15.510979407506,0,-16.7244710867411,-7.25707859723254,0,0,0.00509003650333513,0.0061359829462881,0.0295867119457344,0,0.00716571626504585,0.00201923232398843,0.00754258428216065,0.0075609868069208,0.00762154254460794,0.00768209818869095,0.00770050080838007,0.0132238527801322,0.00807736882579405,0.0152430848064501,-0.0143436267662389,0.00910710214450507,0.0101530485899817,-0.0192212315118379,0.00335963947248021,0.00724904558012057,0,-0.00775736434589257,-0.013270516258635,-0.0176570039896005,-0.0182023212278013,-0.0191917644459728,-0.0182023212686054,-0.0176570040771147,-0.0132705163166289,-0.00775736436286065,0,0.00724904541938831,0.00335963938040716,-0.0192212316418082,3,13,0,1,4,6,8,10,12,15,0,2,3,5,7,9,11,13,14,2,3,5,7,9,11,13,1,4,6,8,10,12,15,1,4,6,8,10,12,15,16,2,3,5,7,9,11,13,14,16,1,4,6,8,10,12,15,3,5,7,9,11,13,14
-0.2045,-0.9595,-0.3925,-0.0215,-0.2205,17,31,8,0,5.27762888775221,6.25,9.55679406120163,12.5,14.9796820756554,18.75,20.3207054217993,25,29.6792942277463,31.25,35.0203179191003,37.5,40.4432060925455,43.75,44.7223708680132,50,0,-8.12334128362195,0,-16.8443871959883,0,-10.6311211375231,0,-2.76694648555538,0,-2.76694639717972,0,-10.6311211251781,0,-16.844387016578,0,-8.12334179310729,0,0.0808412285451112,0.0434394058468671,0.0815610899405155,0,0.082407248292233,0.0369488649121298,0.0825933966850439,0.0786324182409241,0.0807294087158189,0.0828263994195419,0.0788654205329422,0.12450995084358,0.079051568878362,0.161458813976114,0.0798977272188653,0.118019412731256,0.0806175886024341,0.04047819377331,0.0186209750228565,0.013674498543952,0,-0.0207462223695762,-0.0334547029979679,-0.05554435859985,-0.059002302595656,-0.0644085904655167,-0.0590023029422608,-0.0555443580032099,-0.0334547031372587,-0.0207462227578316,0,0.0136744974195925,0.0186209726736427,0.0404781918365864,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.6455,-0.2845,-0.6675,-0.7415,-0.9435,17,31,8,0,2.8268100691095,6.25,8.6676882056286,12.5,14.8282926566595,18.75,21.3866555606474,25,28.6133444396128,31.25,35.1717074050761,37.5,41.3323116139283,43.75,47.1731898869624,50,0,-7.68059586497573,0,-11.3957568594883,0,-15.2147196100575,0,-20.055537772868,0,-20.055537772672,0,-15.2147195359218,0,-11.395756754502,0,-7.68059595842699,0,-0.00774085636896994,-0.00377540557585949,-0.00733305709274637,0,-0.00625522278022784,-0.00528899292594648,-0.00639998746329401,-0.00725883671107527,-0.00690763927380727,-0.00655644253384179,-0.00741529107439344,-0.00852628642332474,-0.007560055714593,-0.0138152795813214,-0.00648222135705557,-0.0100398737999653,-0.00607442207945665,-0.0107606457962546,-0.00765371444875849,-0.0050018057320127,0,-0.00398832917312447,-0.0082184974889792,-0.0114350078193203,-0.0122016993152213,-0.0141299739198091,-0.0122016992555171,-0.0114350076326875,-0.00821849734193371,-0.00398832895411606,0,-0.00500180616595801,-0.00765371530340476,-0.0107606470191815,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.7855,-0.4645,-0.1925,-0.9685,-0.6015,17,31,8,0,2.93310807392214,6.25,9.19712400516105,12.5,15.9460984411538,18.75,20.4328558125938,25,29.5671435185647,31.25,34.0539015744877,37.5,40.8028760269565,43.75,47.0668917976742,50,0,-9.76428756458382,0,-13.0253989015703,0,-10.7391015099225,0,-19.7993855571974,0,-19.7993859335059,0,-10.7391014775215,0,-13.0253989496977,0,-9.76428790165944,0,0.00277677088240301,-0.00102282566637801,0.00310960837327813,0,0.00414266548216336,0.00309977886363978,0.00401038517689335,0.00330396494424628,0.00365618114363941,0.00400839716541003,0.00330197709606511,0.00421258316229185,0.00316969678427331,0.00731236210315866,0.0042027538838773,0.00833518787013918,0.00453559137783319,-0.0044563337786582,-0.00362715901112742,-0.00356919209032269,0,-0.00710862784041029,-0.0105074225556494,-0.0124777241529426,-0.011914400628419,-0.0138926074033213,-0.0119144005930633,-0.0124777240145402,-0.0105074224162483,-0.00710862781022547,0,-0.00356919219639522,-0.00362715929985532,-0.00445633414634058,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
-0.5825,-0.2945,-0.3845,-0.1735,-0.0395,17,31,8,0,2.8830974797337,6.25,8.46611996826698,12.5,15.5297311362288,18.75,21.5081775559928,25,28.4918223636533,31.25,34.4702688966895,37.5,41.5338800602232,43.75,47.1169025312846,50,0,-7.01057077477652,0,-10.2663051000156,0,-8.0508713045111,0,-3.4129493922097,0,-3.41294933689382,0,-8.05087131926695,0,-10.266305119836,0,-7.0105707537577,0,0.0347477508429173,0.010125367616817,0.0352034211018316,0,0.0363563244408935,0.0100523766247053,0.035813105086371,0.0303569288957001,0.0325157854150646,0.0346746417222899,0.0292184656684826,0.0549791942395526,0.028675246311645,0.0650315709267525,0.0298281496423314,0.054906203142908,0.0302838199008705,0.0240843520160763,0.01552951982774,0.00449315220420818,0,-0.0198817650672456,-0.0323557516257805,-0.0475212418621763,-0.0541507226264105,-0.0572453260286043,-0.054150722993706,-0.0475212420638089,-0.0323557516810988,-0.0198817652213613,0,0.00449315214237333,0.0155295198579297,0.0240843520497534,3,13,0,2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15,1,3,5,7,9,11,13,2,4,6,8,10,12,14,2,4,6,8,10,12,14,16,1,3,5,7,9,11,13,15,16,2,4,6,8,10,12,14,3,5,7,9,11,13,15
