-0.529,-0.173,-0.879,-0.577,-0.485,11,19,5,0,6.89974921379228,10,14.7384147803462,20,25,30,35.2615851492387,40,43.1002508898522,50,0,-9.64695112985126,0,-17.4904106375208,0,-13,0,-17.490410727146,0,-9.64695112689365,0,-0.00685765309538156,-0.00368735204025367,-0.00554630440457967,0,-0.00350459834507423,-0.00250216403422426,-0.00149972962634503,-0.00500432809576778,0.000541976437461057,-0.00131697594950952,0.00185332510896658,-0.0124290146214155,-0.00687454623749999,-0.00583613458364527,0,-0.00110188442972951,0.00048431889436854,-0.00110188444295795,0,-0.0058361347081374,-0.00687454641884222,-0.0124290147216722,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.579,-0.477,-0.559,-0.137,-0.757,11,19,5,0,5.32205658912928,10,16.4401994114473,20,25,30,33.559800159447,40,44.6779433961168,50,0,-11.4115554079754,0,-10.3272977805067,0,-13.8333333333333,0,-10.3272972438342,0,-11.4115554258428,0,-0.010797320783843,0.00395962833616548,-0.00994223516063357,0,-0.00588012356520948,-0.00459974509075004,-0.00331936459996499,-0.00919949081902245,0.000742747358916478,-0.0131591207592128,0.00159783298315751,-0.0309427388199213,-0.021249702342093,-0.0126745493014122,0,-0.00171854864455492,-0.00330324346957582,-0.00171854834673362,0,-0.0126745523626506,-0.0212497073852182,-0.0309427460333193,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.443,-0.345,-0.567,-0.129,-0.597,11,19,5,0,6.22469410143838,10,16.5210886814531,20,25,30,33.4789112470672,40,43.7753055119644,50,0,-9.34464478302892,0,-10.0840564708906,0,-11.0833333333333,0,-10.0840563857822,0,-9.34464503387907,0,-0.0100952413001111,0.000713636636156217,-0.00887391931081109,0,-0.00468440955629968,-0.00306627028945598,-0.00144813075644665,-0.00613254061009597,0.00274137905941655,-0.0068461776631767,0.00396270109178376,-0.0277849753413188,-0.0176128238045251,-0.0117504360138961,0,-0.00105336996972153,-0.000912859241332629,-0.00105336995985668,0,-0.0117504365110773,-0.0176128241294486,-0.0277849766419046,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.667,-0.347,-0.479,-0.747,-0.631,11,19,5,0,4.55090178321718,10,14.8560912731173,20,25,30,35.1439086872011,40,45.4490980334086,50,0,-11.1446790015276,0,-12.4409307010264,0,-16.75,0,-12.4409307398618,0,-11.1446792541036,0,-0.00828681833319633,-0.000176595262711328,-0.00753812346134904,0,-0.00463305212601391,-0.00383572192260399,-0.00303839159271105,-0.00767144383072006,-0.000133320254748263,-0.00749484877544223,0.000615374630299017,-0.0202906725235971,-0.0144037011426183,-0.00828572916946153,0,-0.00219757344502755,-0.0034364782756371,-0.00219757344449836,0,-0.00828572930492817,-0.0144037012562598,-0.0202906729103572,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.575,-0.571,-0.343,-0.365,-0.661,11,19,5,0,4.83268173257032,10,14.6567245011878,20,25,30,35.3432755083614,40,45.167318414974,50,0,-11.1057828663944,0,-9.76957095546726,0,-14.0833333333333,0,-9.76957096103382,0,-11.105782639355,0,-0.00918717579031132,0.0042493668475994,-0.00838933915177391,0,-0.00476474566688693,-0.00385537422724587,-0.00294600280981553,-0.00771074844813927,0.00067859066942197,-0.0119601148481006,0.00147642729991146,-0.0266453386378401,-0.0181572850870384,-0.00918749397112744,0,-0.00133437961297816,-0.00250984527771352,-0.00133437961901678,0,-0.00918749388336594,-0.0181572850176101,-0.026645338229535,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.435,-0.493,-0.487,-0.311,-0.587,11,19,5,0,5.38616754586224,10,15.30916886969,20,25,30,34.6908311767037,40,44.613832315534,50,0,-9.42322716183926,0,-11.3529017667831,0,-12.4166666666667,0,-11.3529017899582,0,-9.42322732481609,0,-0.00813727777386603,-0.000747663264829544,-0.00708929255333272,0,-0.00375946510407851,-0.00258351808436615,-0.00140757118351351,-0.00516703615998357,0.00192225624395836,-0.00441937302115172,0.00297024147333463,-0.0202929852498568,-0.0134289921526898,-0.00838847994973689,0,-0.00147179673790999,-0.00141844322047221,-0.00147179674458682,0,-0.00838847985792937,-0.0134289919107733,-0.0202929850973856,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.655,-0.953,-0.195,-0.135,-0.431,11,19,5,0,5.27913098037522,10,13.8111998906616,20,25,30,36.1888001609912,40,44.7208687457642,50,0,-14.8809151333203,0,-10.6506398180378,0,-8.33333333333333,0,-10.6506399494075,0,-14.8809157116656,0,-0.00793544466968864,0.0108355952930369,-0.00728500389662237,0,-0.00425136201679885,-0.00299356892480895,-0.00173577592479764,-0.00598713786460459,0.00129786589982385,-0.0168227345142498,0.00194830668135311,-0.0282742873900774,-0.0183557780624998,-0.00821106812632455,0,0.000212856151517019,0.0015800196030397,0.000212856148483312,0,-0.00821106813643899,-0.0183557780998133,-0.0282742880923032,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.905,-0.537,-0.783,-0.973,-0.743,11,19,5,0,3.58941353195253,10,13.5861433635697,20,25,30,36.4138566919102,40,46.4105864139665,50,0,-13.1651620750299,0,-17.8104341043747,0,-20.4166666666667,0,-17.810434051137,0,-13.1651622186204,0,-0.00489643158247096,-0.00305046283658235,-0.0043965441188021,0,-0.00262876261248334,-0.00214569367417371,-0.0016626249324044,-0.00429138736378903,0.000105156567775838,-0.00124092465167435,0.000605044033524199,-0.0130317317543949,-0.00984055165876115,-0.00681975844646771,0,-0.00347394662310896,-0.00387628603495485,-0.00347394662949068,0,-0.00681975840419742,-0.00984055160424211,-0.01303173171706,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.253,-0.799,-0.0610000000000001,-0.683,-0.347,11,19,5,0,7.04058089259769,10,15.5638592363084,20,25,30,34.4361408525705,40,42.9594190801183,50,0,-10.842512243267,0,-7.1999022855375,0,-11.5,0,-7.1999022505721,0,-10.8425122858464,0,-0.0128401216478991,0.0129721391937711,-0.0116495554961132,0,-0.00626932404785169,-0.00493873316923606,-0.00360814249270566,-0.00987746633734839,0.00177208893641778,-0.0228496057437056,0.00296265508814192,-0.0455740424978702,-0.0254431233088158,-0.0155205461506557,0,-4.09038025824728E-05,-0.00171738425681005,-4.09038146764499E-05,0,-0.0155205458060683,-0.0254431229104923,-0.0455740421053775,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.653,-0.197,-0.173,-0.435,-0.163,11,19,5,0,5.20155642806003,10,14.6011041392183,20,25,30,35.3988956549875,40,44.7984439721178,50,0,-10.764361743997,0,-5.28536040244838,0,-6.33333333333333,0,-5.28536050002718,0,-10.7643614920013,0,-0.0137430115841974,0.0262508936219927,-0.0128570395982592,0,-0.00619585408135531,-0.00419785205790566,-0.00219984983562674,-0.0083957041127684,0.0044613357010765,-0.0346465956556645,0.00534730763959385,-0.061309923197337,-0.039280273084655,-0.0173618343227402,0,0.00282282143595671,0.00382711614671003,0.00282282138824006,0,-0.0173618349421427,-0.0392802746556047,-0.0613099226650059,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
