-0.5155,-0.7455,-0.9915,-0.0405,-0.1635,13,23,6,0,5.74965176666287,8.33333333333333,15.1055381710397,16.6666666666667,19.6492901539565,25,30.3507098329511,33.3333333333333,34.8944615534739,41.6666666666667,44.2503481482895,50,0,-12.8773030290862,0,-19.5977976768397,0,-6.2486102621552,0,-6.24861023043932,0,-19.5977971539461,0,-12.8773031804987,0,-0.147068031772604,-0.0546285073265985,-0.146219936646095,0,-0.144099510318224,-0.13561446850398,-0.138614277040807,-0.141614086657904,-0.133129043579036,-0.277228556590008,-0.131008617141188,-0.22260005227661,-0.130160522012107,-0.124314039562397,-0.0791849597840413,-0.0589592838054161,0,0.0219566404008375,0.0324469414184763,0.0333906764099065,0.0324469408479513,0.021956639006656,0,-0.0589592883741963,-0.0791849648521088,-0.124314047404771,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.7875,-0.4395,-0.0375,-0.8075,-0.5065,13,23,6,0,4.24759393182285,8.33333333333333,12.2835190235852,16.6666666666667,19.3493516972858,25,30.6506483441816,33.3333333333333,37.7164809836646,41.6666666666667,45.7524056817474,50,0,-12.6279052193836,0,-6.88967482259605,0,-14.8212330414989,0,-14.8212329678377,0,-6.88967483237723,0,-12.627905912735,0,-0.0158756089744597,0.0273239293152377,-0.0152366990719573,0,-0.0107611444836192,-0.00921789148088064,-0.00969517747713771,-0.0101724634751864,-0.00862921046414627,-0.0193903548518192,-0.00415365588615947,-0.0467142881946973,-0.00351474596061169,-0.0520919711035698,-0.034180743127378,-0.0150204269618278,0,0.000523879842333602,-0.0042247901166581,-0.00611331390309289,-0.00422479010842754,0.000523879793583838,0,-0.0150204270413027,-0.0341807427272985,-0.0520919727771566,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.7915,-0.3295,-0.1235,-0.4035,-0.0325,13,23,6,0,3.58853226374614,8.33333333333333,10.7369022175744,16.6666666666667,20.3498900984434,25,29.6501102298916,33.3333333333333,39.2630977779964,41.6666666666667,46.4114675003125,50,0,-11.0542872549024,0,-8.31655399219441,0,-7.17513856410104,0,-7.17513870706191,0,-8.3165539853814,0,-11.054287743663,0,-0.00494870221481246,0.00788699853785467,-0.00433208726416995,0,-0.00133088361841679,-0.000682731220823745,-0.000694424461958018,-0.000706117744247562,-5.79652733829311E-05,-0.00138884897168775,0.00294323837685201,-0.00927584909308508,0.0035598533407728,-0.0229756731172295,-0.0158805859483348,-0.00626678106703067,0,-0.00408607120072398,-0.00476091582291799,-0.00613706118880047,-0.00476091575810365,-0.00408607116761026,0,-0.00626678123606994,-0.0158805865583919,-0.0229756745102843,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.1105,-0.8695,-0.2295,-0.4425,-0.0675,13,23,6,0,6.377710132135,8.33333333333333,12.6203074992116,16.6666666666667,20.851250749599,25,29.1487492877746,33.3333333333333,37.379692483873,41.6666666666667,43.6222898395101,50,0,-8.40824214660963,0,-13.0063849400209,0,-8.05983191987099,0,-8.0598319496979,0,-13.006384913957,0,-8.40824220478277,0,-0.0102544847858917,-0.00463416652361036,-0.00881373850391926,0,-0.00634460185492809,-0.00350087086241104,-0.00428357257515501,-0.00506627433292738,-0.00222254329392943,-0.00856714516265556,0.000246593364950349,-0.00393297865025674,0.00168733964336038,-0.0174754797957195,-0.00942300820524451,-0.00766946438843147,0,-0.00103666348002045,0.000744410107614808,-0.000159534764224982,0.000744410088439682,-0.00103666348980844,0,-0.0076694644508332,-0.00942300828086225,-0.017475479900516,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.4625,-0.7035,-0.6975,-0.5035,-0.2645,13,23,6,0,4.67260404947732,8.33333333333333,12.0393186653051,16.6666666666667,20.7168427848003,25,29.2831566597367,33.3333333333333,37.9606811655843,41.6666666666667,45.3273959816927,50,0,-9.70716461243615,0,-17.1496212061324,0,-11.5409138947286,0,-11.5409132826346,0,-17.149621238767,0,-9.70716455668417,0,-0.00343956273033719,-0.00386123227355487,-0.0025252505027389,0,-0.000781338931570583,0.000726716810052782,0.000334408282926253,-5.79002226060234E-05,0.00145015554308175,0.000668816321650229,0.00319406714839206,0.00453004871184413,0.0041083793751424,-0.00961120145805491,-0.00678962304362975,-0.00628874048542246,0,-0.00455875034400527,-0.00433663040246881,-0.00578721281985855,-0.00433663018327221,-0.0045587502371216,0,-0.00628874064823211,-0.00678962329277368,-0.00961120178784063,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.6815,-0.4615,-0.4675,-0.8915,-0.3535,13,23,6,0,3.87535958668868,8.33333333333333,13.028542064304,16.6666666666667,21.2496876992608,25,28.7503122255628,33.3333333333333,36.9714578352465,41.6666666666667,46.124640450395,50,0,-10.5277219970488,0,-12.1252447332991,0,-17.2581813833014,0,-17.2581812945099,0,-12.1252447626547,0,-10.5277219259946,0,-0.0124573149016973,-0.00152298388992993,-0.0117581082694222,0,-0.00898163777130269,-0.00748257490303316,-0.00788377477941384,-0.00828497524069066,-0.00678591177389173,-0.0157675500426368,-0.00400944125102281,-0.0142445659488247,-0.00331023462071939,-0.0248713061774269,-0.0179427341915037,-0.0109308432288959,0,-0.00369618289907641,-0.00779451145363887,-0.0098151425811962,-0.00779451142388798,-0.00369618290019297,0,-0.0109308435582318,-0.0179427347013988,-0.0248713067698913,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.4635,-0.2655,-0.4405,-0.2145,-0.1605,13,23,6,0,4.50740778566075,8.33333333333333,12.9358737429472,16.6666666666667,20.7007345508355,25,29.2992653223177,33.3333333333333,37.0641265967965,41.6666666666667,45.4925918089201,50,0,-7.74292549007379,0,-9.05021100925841,0,-5.5527608672527,0,-5.55276079396115,0,-9.05021090813744,0,-7.74292590785153,0,-0.0163950626288391,-0.00143235405254978,-0.0152893310531278,0,-0.0116083841112973,-0.00684101575873327,-0.00821324308064118,-0.00958547008038571,-0.00481810217182385,-0.0164264855555325,-0.00113715533147519,-0.0149941326007954,-3.14237159696855E-05,-0.0335104149576361,-0.0220659654852322,-0.0131495100124054,0,0.00277500181638792,0.00678790848442304,0.0065702353866248,0.00678790851958342,0.0027750019713433,0,-0.0131495089847653,-0.0220659635372006,-0.0335104137249301,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.9075,-0.6005,-0.9265,-0.3885,-0.3365,13,23,6,0,3.21087490361593,8.33333333333333,11.721465835943,16.6666666666667,19.8484171483636,25,30.1515828346933,33.3333333333333,38.2785342730577,41.6666666666667,46.7891252387376,50,0,-12.2349872418193,0,-18.6847365029582,0,-12.0207229314371,0,-12.0207229052405,0,-18.6847364475617,0,-12.2349868183131,0,-0.00126260911285688,-0.00413909663949376,-0.000764129034989492,0,0.000771880398977291,0.00208026101898143,0.0017359154128797,0.0013915699501091,0.00269995040415682,0.00347183099226169,0.004235959820516,0.00761092751017764,0.00473443989353794,-0.0104028803082102,-0.00807599271117099,-0.00732806657183885,0,-0.00524311337238477,-0.00510569784075627,-0.00672234079677555,-0.0051056978800355,-0.00524311339666295,0,-0.00732806638394079,-0.00807599230153029,-0.0104028797698233,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.6595,-0.8875,-0.8525,-0.00349999999999995,-0.2135,13,23,6,0,4.73695016641999,8.33333333333333,14.2875873485925,16.6666666666667,19.2944510425035,25,30.7055488981784,33.3333333333333,35.7124128135869,41.6666666666667,45.2630497997445,50,0,-13.5803071058091,0,-19.2576874843126,0,-5.78748581882441,0,-5.78748568507433,0,-19.257687753856,0,-13.5803071841607,0,-0.138231020991448,-0.0445478561128167,-0.137568473268236,0,-0.1355719525398,-0.127720715745292,-0.130531027090429,-0.13334133794752,-0.125490101633518,-0.261062053029705,-0.123493580965019,-0.216514196252137,-0.122831033240897,-0.114351203349185,-0.0779963701039756,-0.0510156037938976,0,0.0256791345128045,0.0344668464000979,0.0354109886175704,0.0344668468296245,0.0256791351163637,0,-0.0510156016266457,-0.0779963670280313,-0.114351199689614,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.9615,-0.7165,-0.7695,-0.9385,-0.8405,13,23,6,0,2.72899686851721,8.33333333333333,8.5922045380481,16.6666666666667,19.2064673956969,25,30.7935327356566,33.3333333333333,41.4077950599599,41.6666666666667,47.2710030990692,50,0,-11.4329511018737,0,-20.3174253688368,0,-22.1576189803401,0,-22.1576189324361,0,-20.3174251653069,0,-11.4329512155483,0,-0.00193906288513956,-0.00537934731735239,-0.00148567215912576,0,-0.000658196313686163,-0.00148922229783048,-0.0010465725511422,-0.000603924161628788,-0.00143494874122017,-0.00209314678730485,-0.000607472812327889,0.00328620130380248,-0.000154082085436884,-0.00776800598947126,-0.00575737138043008,-0.00634764978850615,0,-0.00824383193226494,-0.0107801946625171,-0.0136845092607953,-0.0107801945444522,-0.00824383153747299,0,-0.00634764995847227,-0.00575737222892911,-0.00776800711437679,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.9855,-0.0795,-0.2775,-0.5275,-0.5615,13,23,6,0,3.31841528039439,8.33333333333333,9.93371961380234,16.6666666666667,19.0825611791184,25,30.9174393832099,33.3333333333333,40.0662804632602,41.6666666666667,46.6815844413223,50,0,-12.4665135570265,0,-7.75697367790655,0,-11.6054896444856,0,-11.6054891501367,0,-7.75697383430979,0,-12.4665142266248,0,-0.005860201654343,0.0178367968150974,-0.00535459397435611,0,-0.00253023718925657,-0.00281063727683223,-0.00249312737846886,-0.00217561746790713,-0.00245601753742095,-0.00498625440328112,0.000368339152990715,-0.0228230542088857,0.000873946848220947,-0.0308415777343351,-0.021384923229586,-0.00612420722275912,0,-0.0041953902471437,-0.00582396886152995,-0.00785649369349009,-0.00582396889390162,-0.00419539048216426,0,-0.006124207283954,-0.0213849236642766,-0.0308415792359725,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.0325,-0.5255,-0.2895,-0.1855,-0.0655,13,23,6,0,6.85944342364679,8.33333333333333,13.4074185318663,16.6666666666667,20.8153571293736,25,29.1846425346652,33.3333333333333,36.5925815116218,41.6666666666667,43.1405564036516,50,0,-5.36638052253142,0,-9.2020762712937,0,-4.21626998588402,0,-4.21626980143386,0,-9.20207630478029,0,-5.36638076889891,0,-0.0312102709086863,-0.0113864422204989,-0.0287823454167941,0,-0.0249674782811952,-0.0176460516052634,-0.0197784337749451,-0.0219108153258306,-0.0145893891421171,-0.0395568675631656,-0.0107745220383539,-0.0281704258126919,-0.00834659659679792,-0.0553111152185448,-0.0247432647951691,-0.0196702069085066,0,0.00835560463428751,0.0176967114389798,0.0184692010965907,0.017696712228139,0.00835560473864378,0,-0.019670206860117,-0.0247432641753953,-0.0553111147862677,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.7665,-0.3265,-0.5185,-0.0965,-0.0455,13,23,6,0,3.53230844071052,8.33333333333333,12.0384299647664,16.6666666666667,20.0614506159865,25,29.9385493809651,33.3333333333333,37.9615702555249,41.6666666666667,46.4676913411478,50,0,-10.7115211234892,0,-10.7471371871269,0,-3.97015869741421,0,-3.97015869390137,0,-10.747137193147,0,-10.711521581063,0,-0.0243387477514374,0.00138660537137499,-0.0237123713149314,0,-0.0209298585157754,-0.016217158083107,-0.0175311843024397,-0.0188452105077159,-0.0141325102273748,-0.0350623678677685,-0.011349997507646,-0.0364489746405956,-0.0107236210592149,-0.0397496868979062,-0.0284158901349643,-0.0139636453054813,0,0.00770837675348629,0.0129485246249012,0.0127435002086272,0.0129485244254201,0.00770837671310488,0,-0.0139636444974057,-0.028415888662603,-0.0397496858760057,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.8295,-0.6525,-0.0675,-0.1425,-0.1415,13,23,6,0,3.60250789322002,8.33333333333333,11.0161131974356,16.6666666666667,18.5978872797196,25,31.4021125533101,33.3333333333333,38.9838868295243,41.6666666666667,46.3974923011114,50,0,-12.3556146232572,0,-12.2424494365923,0,-2.96031100171311,0,-2.96031102368667,0,-12.2424494921554,0,-12.3556141229201,0,-0.0306530476088985,0.00157783137586531,-0.0300992277454013,0,-0.0279738061072294,-0.0247213183525522,-0.0252420594775633,-0.0257628008122389,-0.0225103129494601,-0.0504841173649686,-0.0203848913293004,-0.0520619466297477,-0.0198310714732513,-0.0408173826114015,-0.0282369558084097,-0.0126146095076942,0,0.0117964056148224,0.0147232447757552,0.0112858987654129,0.0147232439432802,0.0117964045637485,0,-0.0126146088994264,-0.0282369545181302,-0.040817379939583,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.4045,-0.0825,-0.5895,-0.1585,-0.9675,13,23,6,0,6.93143340876652,8.33333333333333,15.2013695802698,16.6666666666667,22.2436451875324,25,27.7563547934788,33.3333333333333,34.7986306262796,41.6666666666667,43.0685665262046,50,0,-6.77224659548037,0,-10.8551422447367,0,-13.3424434675892,0,-13.3424435111194,0,-10.8551422406981,0,-6.77224658571238,0,-0.0148521311169163,-0.00519792523917778,-0.0129080327611983,0,-0.00904629247067121,-0.00587482929500145,-0.00661433505916765,-0.00735383943679472,-0.00418237768590048,-0.0132286686728934,-0.000320637466221364,-0.0080307440029064,0.0016234609105397,-0.0308447181980878,-0.0164408785736586,-0.014107015785766,0,-0.00416104047327446,-0.00716103935603651,-0.00862724133942116,-0.00716103936386176,-0.00416104027487565,0,-0.0141070143232412,-0.016440876797046,-0.0308447156100843,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.7195,-0.5885,-0.7015,-0.9475,-0.6345,13,23,6,0,3.4198857432307,8.33333333333333,11.2366290036979,16.6666666666667,20.4052356738305,25,29.5947643496948,33.3333333333333,38.7633709940905,41.6666666666667,46.5801143153189,50,0,-10.4039670919632,0,-16.0058818071264,0,-21.2599662394682,0,-21.2599662485516,0,-16.0058818074794,0,-10.4039669513589,0,-0.00860383161855543,-0.00551197199558873,-0.00797946371699221,0,-0.00630145029030044,-0.00584279375649763,-0.00593285416043796,-0.00602291457793466,-0.00556425802945118,-0.0118657083556648,-0.00388624460227151,-0.00635373630701687,-0.00326187670295968,-0.0142440188860445,-0.0104617256643463,-0.00746451619973646,0,-0.00507804097693847,-0.00844506312621936,-0.0110202607751517,-0.00844506312446564,-0.00507804097081708,0,-0.00746451617499334,-0.0104617256344841,-0.0142440188060035,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.6865,-0.1035,-0.6135,-0.7625,-0.3745,13,23,6,0,4.40885852866246,8.33333333333333,13.129103073184,16.6666666666667,20.7982978924095,25,29.2017021695521,33.3333333333333,36.870896886037,41.6666666666667,45.591141640811,50,0,-10.3552726277773,0,-10.4521958680024,0,-16.1213403044724,0,-16.1213403631475,0,-10.4521959356407,0,-10.355272445598,0,-0.0143652257619973,0.00135914133309596,-0.0135565162199971,0,-0.0102990757742457,-0.00855363842605012,-0.00905573299806288,-0.00955782783228207,-0.00781239021680295,-0.0181114663558614,-0.00455494977730977,-0.0194706071378487,-0.00374624025216826,-0.0307768769552816,-0.0210517068283082,-0.0125379579962582,0,-0.00272023205439475,-0.00717982170069171,-0.00907661202794066,-0.00717982173973826,-0.0027202320621453,0,-0.0125379581486424,-0.0210517072006334,-0.0307768770164894,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.3255,-0.00149999999999995,-0.1075,-0.2795,-0.2185,13,23,6,0,6.20511223125348,8.33333333333333,13.5478363541756,16.6666666666667,20.8061845442449,25,29.1938154996148,33.3333333333333,36.4521636257684,41.6666666666667,43.7948877151664,50,0,-4.89420268186528,0,-2.10736991155251,0,-6.19473800245001,0,-6.19473799752346,0,-2.10736992137853,0,-4.89420266836393,0,-0.0309783624843255,0.0554636583956114,-0.0285701454085066,0,-0.0116589560112797,-0.00644471885374716,-0.00797508228755975,-0.00950544576797465,-0.00429120854630388,-0.0159501645830164,0.0126199808082259,-0.0714138222718977,0.0150281979114827,-0.249423594423826,-0.135131204604516,-0.0960234790875114,0,0.00753049666771425,0.00474387728088571,0.00453660694622144,0.00474387726979853,0.00753049663556911,0,-0.0960234790078153,-0.135131203349329,-0.2494235936202,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.7835,-0.4485,-0.7725,-0.1035,-0.7885,13,23,6,0,3.72822185093628,8.33333333333333,13.5293454075686,16.6666666666667,21.3762415157801,25,28.6237584665551,33.3333333333333,36.4706546146965,41.6666666666667,46.271778120053,50,0,-11.5722978480118,0,-15.5345537895362,0,-9.28535171065279,0,-9.2853517354316,0,-15.5345537854863,0,-11.5722979115377,0,-0.0118618309880721,-0.00475820201672614,-0.0112498892358405,0,-0.00896029103321971,-0.00569768703627268,-0.00657413416186212,-0.0074505812966318,-0.00418797730371509,-0.0131482682442584,-0.00189837910594217,-0.00839006630988367,-0.00128643735230812,-0.0214191430202367,-0.0160717216542303,-0.0110245949315588,0,-0.000609879856319913,0.00210848913704218,0.00114156515115764,0.00210848909883701,-0.000609879882493341,0,-0.0110245948876982,-0.0160717215870675,-0.0214191429726519,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.4265,-0.0905,-0.4175,-0.3215,-0.4445,13,23,6,0,4.99740782255224,8.33333333333333,12.8722684123436,16.6666666666667,20.7948569148594,25,29.2051428097039,33.3333333333333,37.1277314993977,41.6666666666667,45.0025921695657,50,0,-6.91603873520807,0,-6.94749212983075,0,-9.01820701350771,0,-9.01820706743982,0,-6.94749220745976,0,-6.91603873904693,0,-0.0124580894210307,0.00207431359850712,-0.011085580055827,0,-0.00632534203222017,-0.00348890019327093,-0.00429166020548354,-0.00509442032811562,-0.00225797839735607,-0.00858332060546993,0.00250225962132147,-0.0106576340175552,0.00387476898792805,-0.0345832228237498,-0.0211220200108317,-0.0126273582757843,0,-0.000963054545093053,-0.00208683853826048,-0.0030931092554889,-0.00208683856693926,-0.00096305455458569,0,-0.0126273585173059,-0.0211220201998671,-0.0345832230181204,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.5105,-0.2885,-0.0165,-0.3035,-0.3735,13,23,6,0,4.80408055692089,8.33333333333333,12.3452269612972,16.6666666666667,20.3838412589557,25,29.6161587189333,33.3333333333333,37.6547731969682,41.6666666666667,45.1959197928658,50,0,-8.75284183558474,0,-4.29475791848898,0,-6.94552297661069,0,-6.94552299419834,0,-4.29475807753872,0,-8.75284151351872,0,-0.0149836342425566,0.0276024629648571,-0.0139411028490702,0,-0.00670680962944833,-0.00364975330308523,-0.00451450482418898,-0.00537925623888263,-0.00232220008276351,-0.00902900936226676,0.00491209272895486,-0.0366314675335408,0.00595462408489479,-0.0673287794584933,-0.0409935899147721,-0.019893732046956,0,0.000965318783607629,0.000131435053192308,-0.000664105278807515,0.000131434993829141,0.000965318548555971,0,-0.0198937296853976,-0.0409935875024173,-0.0673287729537341,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.3315,-0.9975,-0.2705,-0.7095,-0.7625,13,23,6,0,5.48808343313921,8.33333333333333,12.3407680823931,16.6666666666667,19.862417334932,25,30.1375828061344,33.3333333333333,37.6592320033006,41.6666666666667,44.5119166002411,50,0,-10.6884780567493,0,-15.7637471102516,0,-15.9529055059392,0,-15.9529053259803,0,-15.7637472549709,0,-10.688477984392,0,-0.00559006210053155,-0.00441884442929003,-0.00461477433468263,0,-0.00264490010145273,-0.00124336344882996,-0.00166123790829684,-0.00207911196469679,-0.000677575710139439,-0.00332247507835957,0.00129229848435471,0.00109636920150317,0.00226758625087397,-0.0126750947519788,-0.00861305853057075,-0.00716334058079241,0,-0.00534654961589929,-0.00705467931708487,-0.00902826583525336,-0.00705467924044384,-0.00534654967571789,0,-0.00716334028309342,-0.00861305800411376,-0.012675093884692,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.3145,-0.1175,-0.6935,-0.4685,-0.5635,13,23,6,0,6.61099638352188,8.33333333333333,13.159785669465,16.6666666666667,20.4719558378073,25,29.5280438454985,33.3333333333333,36.8402142569453,41.6666666666667,43.3890035992981,50,0,-5.94337147548868,0,-11.3877979973284,0,-12.9210890438,0,-12.9210889837522,0,-11.3877981232582,0,-5.94337147915114,0,-0.0103514178706091,-0.00337488340174824,-0.00823860037140717,0,-0.00523855016762053,-0.00296380157887947,-0.00364748709995423,-0.00433117273147932,-0.00205642403369159,-0.00729497418538544,0.000943626161468646,-0.00392009079724325,0.00305644366485915,-0.0208147493219628,-0.00852114819371714,-0.0070189759491019,0,-0.00350158734731141,-0.00523433921038874,-0.00674675711642425,-0.00523433917212346,-0.0035015873909082,0,-0.00701897595972844,-0.00852114816798265,-0.0208147493217996,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.6195,-0.0745,-0.1135,-0.2875,-0.6245,13,23,6,0,4.98996937895453,8.33333333333333,12.6529064742757,16.6666666666667,21.0170206361677,25,28.9829793855287,33.3333333333333,37.3470935229952,41.6666666666667,45.010030555655,50,0,-9.55144371472035,0,-2.73364373091751,0,-9.22087386366244,0,-9.22087383450735,0,-2.73364373050687,0,-9.55144374670823,0,-0.0226562444494414,0.0853198330680816,-0.0216639128958947,0,-0.00987072213386648,-0.00739473145000079,-0.00806277698375805,-0.00873082252739394,-0.00625483182506375,-0.0161255539482212,0.00553835894252866,-0.10144538748524,0.00653069050575599,-0.149467796644678,-0.0899310506861673,-0.0469745390614386,0,0.00417812991271388,-0.000202088331209936,-0.00127183292268649,-0.000202088320005406,0.004178129897761,0,-0.0469745391227865,-0.089931050043941,-0.149467796830201,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.2395,-0.1955,-0.9055,-0.2035,-0.9535,13,23,6,0,8.33333333333333,8.58320941698386,14.4502662604997,16.6666666666667,21.8033923815338,25,28.1966073139362,33.3333333333333,35.5497334632276,41.4167905966244,41.6666666666667,50,0,0,-7.14957326647721,-16.6312882468422,0,-13.0591125861468,0,-13.0591131252546,0,-16.6312884434492,-7.14957325474023,0,0,-0.0091364085514799,-0.00685607945408211,0.0108680832044695,0,-0.0045071108901363,-0.0016431871144531,-0.00237274055458479,-0.0031022952666986,-0.000238370286676019,-0.00474548213008136,-0.0156135637687005,0.00211059831260734,0.00439092741013324,-0.0305234927880219,-0.00253799206993414,-0.000291739193843822,0,-0.00314167281695564,-0.00187287247879684,-0.00331834769386822,-0.00187287298711983,-0.00314167332137071,0,-0.000291740077638032,-0.00253799279811974,-0.0305234929707405,3,9,0,1,4,6,8,11,0,2,3,5,7,9,10,2,3,5,7,9,1,4,6,8,11,1,4,6,8,11,12,2,3,5,7,9,10,12,1,4,6,8,11,3,5,7,9,10
-0.2935,-0.6905,-0.9605,-0.4515,-0.8875,13,23,6,0,6.14003040364178,8.33333333333333,12.0467272062177,16.6666666666667,20.4601179410338,25,29.5398821581402,33.3333333333333,37.9532728100755,41.6666666666667,43.8599695946451,50,0,-9.73839954886778,0,-19.6089636401031,0,-15.2224321763134,0,-15.2224321541609,0,-19.6089636209882,0,-9.73839955184961,0,-0.00178217896154165,-0.00118779511533774,-0.000584581480192242,0,0.000942045205588195,0.00212422293529989,0.00180720345069616,0.0014901840401107,0.00267236170075667,0.00361440700981869,0.00419898838486874,0.00480220207046259,0.0053965858661856,-0.00845228104513836,-0.00441030561775555,-0.00463928407922651,0,-0.00619486730640718,-0.00678266066424629,-0.00865950189252176,-0.00678266064745143,-0.00619486729658055,0,-0.00463928405008094,-0.00441030557594237,-0.00845228097252478,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
-0.4345,-0.4825,-0.8945,-0.8765,-0.1455,13,23,6,0,6.28598281819171,8.33333333333333,14.2249045670074,16.6666666666667,21.8357786421318,25,28.1642213984672,33.3333333333333,35.7750950585471,41.6666666666667,43.7140170185297,50,0,-10.4206342546241,0,-19.6124361486172,0,-14.8401483661478,0,-14.8401484650908,0,-19.61243662495,0,-10.4206344315091,0,-0.00634612227728604,-0.00556022213236934,-0.00520032713255397,0,-0.00325206092562395,-0.000879718420500164,-0.00147687631461351,-0.00207403523663226,0.000298308336419273,-0.00295375375472047,0.00224657456856075,0.0026064690970471,0.00339236972360559,-0.012705678865818,-0.00844833283224293,-0.007901363804638,0,-0.00384684802266823,-0.00273697145831658,-0.00441756995206177,-0.00273697131858783,-0.00384684813813746,0,-0.00790136441710506,-0.00844833353693509,-0.0127056799567889,3,9,0,2,4,6,8,10,0,1,3,5,7,9,11,1,3,5,7,9,2,4,6,8,10,2,4,6,8,10,12,1,3,5,7,9,11,12,2,4,6,8,10,3,5,7,9,11
