-0.525,-0.125,-0.025,-0.525,-0.175,19,35,9,0,3.18067985088962,5.55555555555556,8.802498448629,11.1111111111111,14.355162248112,16.6666666666667,18.7189073195877,22.2222222222222,25,27.7777777777778,31.2810923535795,33.3333333333333,35.6448378478747,38.8888888888889,41.1975015964297,44.4444444444444,46.8193201366934,50,0,-6.64414849733859,0,-6.45122373002828,0,-2.72956282821943,0,-8.63203638868825,0,-7.41666666666667,0,-8.63203678937064,0,-2.72956276916587,0,-6.45122379354916,0,-6.64414851536196,0,0.00535980215924299,0.000463439633783318,0.00565237521815451,0,0.00679388204538782,0.00457466964125989,0.00648836614459006,0.00383612630189778,0.00591914253519457,0.0054435487698528,0.00496795527160325,0.00705097139387329,0.00439873165930434,0.0063124281441826,0.00409321576172898,0.0108870980142366,0.00523472256918535,0.0104236583800295,0.00552729562844538,0.00312625443231743,0.00177833044164982,0.000824405040356095,0,-0.00438666645723962,-0.0084865892116117,-0.0105240944049231,-0.0107597355223957,-0.0131339283892304,-0.0135910179327177,-0.0131339284028603,-0.0107597356150356,-0.0105240944896826,-0.00848658919358322,-0.00438666656225285,0,0.000824405102922707,0.00177833057630556,0.00312625467464979,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.225,-0.625,-0.625,-0.875,-0.925,19,35,9,0,4.29460184140991,5.55555555555556,8.16958350675208,11.1111111111111,13.2481145838384,16.6666666666667,18.7679802398648,22.2222222222222,25,27.7777777777778,31.232019881281,33.3333333333333,36.7518859239102,38.8888888888889,41.830416575041,44.4444444444444,45.7053982497279,50,0,-5.5072758009484,0,-11.3207719149708,0,-15.9358194654789,0,-20.1189153148289,0,-22.8333333333333,0,-20.1189152023935,0,-15.9358192450965,0,-11.3207717938806,0,-5.50727567140108,0,-0.00841772891060513,-0.00390250024828331,-0.00794114455195505,0,-0.00735898517645268,-0.00562867497086864,-0.00744776744546691,-0.00817502368714661,-0.00778961521506394,-0.00798644768860537,-0.00818328068893812,-0.00779787167643627,-0.00852512846136563,-0.0103442202894818,-0.00861391070361374,-0.0159728954950563,-0.00803175133071572,-0.0120703954058305,-0.0075551669709688,-0.00860811748377799,-0.0038516524981055,-0.00300968407884695,0,-0.00238344842706061,-0.00598162621837654,-0.00864022086791557,-0.0101235840927391,-0.0118166953018641,-0.0110799082260093,-0.0118166953213232,-0.0101235840953488,-0.00864022086175828,-0.00598162614188756,-0.00238344838482919,0,-0.00300968393787827,-0.00385165239539333,-0.00860811718595853,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.725,-0.325,-0.975,-0.175,-0.225,19,35,9,0,2.72956303480003,5.55555555555556,8.56400715489445,11.1111111111111,15.1125053756574,16.6666666666667,18.905554927385,22.2222222222222,25,27.7777777777778,31.0944450405173,33.3333333333333,34.887494647487,38.8888888888889,41.4359928773849,44.4444444444444,47.2704369773079,50,0,-8.41948730797326,0,-13.634962894572,0,-18.4070763350919,0,-10.5023152442557,0,-5.33333333333333,0,-10.5023151630556,0,-18.4070763474793,0,-13.634962904909,0,-8.41948727813678,0,0.0246621741931437,0.00799293055085605,0.0248603091873625,0,0.0253790201017487,-0.0177548356267177,0.0252438320084743,0.0147592307534475,0.0246957233629213,0.0239660279113159,0.0232363323932268,0.0331728249129485,0.0226882237380855,0.0656868914401372,0.0225530356432153,0.0479320558588249,0.0230717465543146,0.0399391251971471,0.0232698815483566,0.0123902068150751,0.00806211599602049,0.00299444898100317,0,-0.0097704818577215,-0.023888696620332,-0.0336314073890488,-0.0383198049440572,-0.0446619309980201,-0.0462233379492573,-0.0446619309776775,-0.0383198050072668,-0.033631407431322,-0.0238886965983708,-0.00977048191882957,0,0.00299444895347835,0.00806211602072168,0.0123902068411505,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.425,-0.025,-0.325,-0.775,-0.025,19,35,9,0,4.40547231017827,5.55555555555556,11.1111111111111,11.339566779448,15.851901399978,16.6666666666667,20.8862895525402,22.2222222222222,25,27.7777777777778,29.113710291498,33.3333333333333,34.1480986215833,38.6604333588648,38.8888888888889,44.4444444444444,45.5945277981774,50,0,-6.32628277205598,0,0,-4.29648084333974,-10.4989238266373,0,-13.4266343044765,0,-7,0,-13.4266340547099,0,-10.498923785567,-4.29648079155172,0,0,-6.3262827060169,0,-0.0405652181850105,0.0216614898316721,-0.0401396221425465,-0.0377038573889135,0,-0.0350850165058977,-0.0372191088759851,-0.038723542053881,-0.0371063048020127,-0.0370564387863764,-0.037006574421519,-0.0353893341705633,-0.0368937703620269,-0.039027859836731,-0.074112872359004,-0.0364090218716513,-0.0339732571280076,-0.0957743589892679,-0.0335476610915687,-0.115857022569189,-0.0712645028622668,-0.0591002702033982,-0.00634639168774532,0,-0.0175930199130365,-0.0201719424150488,-0.0229498135703321,-0.0243738544192008,-0.0242031577554161,-0.0243738537940092,-0.0229498127363785,-0.0201719408002366,-0.0175930182139547,0,-0.00634638974047894,-0.0591002600891109,-0.0712644920876073,-0.115857004103836,4,14,0,2,3,6,8,10,12,15,16,0,1,4,5,7,9,11,13,14,17,1,4,5,7,9,11,13,14,2,3,6,8,10,12,15,16,2,3,6,8,10,12,15,16,18,1,4,5,7,9,11,13,14,17,18,2,3,6,8,10,12,15,16,4,5,7,9,11,13,14,17
-0.825,-0.225,-0.225,-0.225,-0.525,19,35,9,0,2.15752298200179,5.55555555555556,6.47156940913737,11.0341984967339,11.1111111111111,16.6666666666667,18.5327913195248,22.2222222222222,25,27.7777777777778,31.4672085063714,33.3333333333333,38.8888888888889,38.9658016146233,43.5284306276066,44.4444444444444,47.8424771078192,50,0,-7.74657099063176,0,-13.8833636171235,-7.37680183038876,0,0,-6.1909140659376,0,-10.75,0,-6.19091413112526,0,0,-7.37680195597897,-13.8833636299924,0,-7.74657072278309,0,0.0542061208003964,0.0225055762299833,0.0543763365063933,0,0.0430066816381992,0.0547015446373432,0.0541732006630191,0.0477847471013869,0.0522473710621335,0.0515879535822634,0.0509285364709272,0.0553911603060223,0.0490027068668021,0.0484743629084519,0.0601692259074168,0.103175907720563,0.0487995710358653,0.0806703302528555,0.0489697867406613,0.0229221860697126,0.0150464063300718,0.00147886796665271,0,-0.0284864324397056,-0.0259448685102094,-0.0409402773662025,-0.0439756851118467,-0.0457111089614361,-0.0434578558502203,-0.0457111091098687,-0.0439756855003297,-0.0409402776043686,-0.0259448687585517,-0.0284864325777884,0,0.0014788678609867,0.0150464066368076,0.0229221860538428,3,15,0,2,5,6,8,10,12,13,16,0,1,3,4,7,9,11,14,15,17,1,3,4,7,9,11,14,15,2,5,6,8,10,12,13,16,2,5,6,8,10,12,13,16,18,1,3,4,7,9,11,14,15,17,18,2,5,6,8,10,12,13,16,3,4,7,9,11,14,15,17
-0.175,-0.975,-0.075,-0.375,-0.375,19,35,9,0,4.69271514706859,5.55555555555556,8.24720614489834,11.1111111111111,12.9898147405661,16.6666666666667,17.7569283081197,22.2222222222222,25,27.7777777777778,32.2430718222241,33.3333333333333,37.0101852719915,38.8888888888889,41.752793843976,44.4444444444444,45.3072849867476,50,0,-6.65565382308408,0,-14.0290362674303,0,-11.4790863572613,0,-6.37727688873624,0,-9.5,0,-6.37727680163843,0,-11.4790863884548,0,-14.029036287477,0,-6.65565356352976,0,0.0258283998910922,0.015031722248227,0.0262593104864638,0,0.026735848775904,0.00831125103800871,0.0266607648041543,0.0238613090564578,0.0257163970145659,0.0252557916162997,0.0247951868827822,0.0266502744059298,0.0238508190950923,0.0422003334739174,0.023775735127007,0.0505115846242693,0.0242522734167356,0.0354798614991314,0.0246831840166241,0.0120032696829671,0.00573206901922564,0.00400284658165871,0,-0.0102144486270517,-0.0157248600714331,-0.0263441492484612,-0.0284660144486641,-0.0300921802190191,-0.0293479843305311,-0.0300921804188512,-0.0284660148939224,-0.0263441497925696,-0.0157248602740796,-0.0102144487514925,0,0.00400284672210084,0.00573206940943284,0.0120032700782031,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.275,-0.775,-0.925,-0.725,-0.725,19,35,9,0,4.08752862087346,5.55555555555556,7.6138354030987,11.1111111111111,11.3699408562952,16.6666666666667,17.8986295618641,22.2222222222222,25,27.7777777777778,32.1013700998359,33.3333333333333,38.6300588057645,38.8888888888889,42.3861645612403,44.4444444444444,45.9124714455932,50,0,-6.40991074481438,0,-13.1472834551584,0,-19.7442039966051,0,-20.4054767074908,0,-18.25,0,-20.4054764783239,0,-19.7442044184621,0,-13.1472835272276,0,-6.40991062825884,0,-0.00971205509008174,-0.004682547152988,-0.00932232626386653,0,-0.00887271297225964,-0.0113469581111623,-0.00891410970723903,-0.0116897869175974,-0.00930834434119568,-0.00960113769441773,-0.00989393037423623,-0.00751248872336599,-0.0102881650205715,-0.00785531680418917,-0.0103295617712606,-0.0192022749866617,-0.0098799484788029,-0.0145197276246516,-0.00949021965183832,-0.00806208504278931,-0.00367842147580878,-0.00273144793572242,0,-0.0023277156402467,-0.00654318020037427,-0.0118735372132377,-0.0141636880489414,-0.0177324137496553,-0.0183545861076212,-0.0177324138641809,-0.0141636884681476,-0.0118735375013125,-0.00654318040846025,-0.0023277156632141,0,-0.00273144800237655,-0.00367842162049332,-0.00806208519698919,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.125,-0.375,-0.125,-0.625,-0.475,19,35,9,0,4.97458848356044,5.55555555555556,10.1515950068544,11.1111111111111,15.8658577049269,16.6666666666667,19.3271149268253,22.2222222222222,25,27.7777777777778,30.6728853518125,33.3333333333333,34.1341423423887,38.8888888888889,39.8484046544588,44.4444444444444,45.0254116130344,50,0,-3.71542312114056,0,-6.97807521440262,0,-7.16700886836037,0,-12.3199582769401,0,-13.25,0,-12.3199579289251,0,-7.16700881302793,0,-6.97807522918822,0,-3.71542304129275,0,-0.00775344066487296,-0.00297537409956114,-0.00693515944147064,0,-0.00564352260202281,-0.00111350628140925,-0.00544231104834281,-0.00567146367526233,-0.00553668733860475,-0.00564733197352825,-0.00575797643871827,-0.00562320036904369,-0.00585235268572877,-0.0101811585557686,-0.00565114103359324,-0.0112946648753863,-0.00435950413755605,-0.00831929008658816,-0.00354122291245723,-0.0150573999446206,-0.00675254943864565,-0.00607311272301561,0,-0.00163675552286617,-0.00143291211360331,-0.00266414932085737,-0.00436073465109109,-0.00577119329725023,-0.00569881158429003,-0.00577119318138126,-0.00436073446290983,-0.0026641488543484,-0.00143291158335964,-0.00163675566792864,0,-0.00607311405618179,-0.00675255099905144,-0.0150574023000612,3,15,0,2,4,6,8,10,12,14,16,0,1,3,5,7,9,11,13,15,17,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,2,4,6,8,10,12,14,16,18,1,3,5,7,9,11,13,15,17,18,2,4,6,8,10,12,14,16,3,5,7,9,11,13,15,17
-0.075,-0.725,-0.825,-0.125,-0.325,19,35,9,0,5.55555555555556,5.77002185396777,9.308245490573,11.1111111111111,14.883028677468,16.6666666666667,18.4643601317152,22.2222222222222,25,27.7777777777778,31.5356398494175,33.3333333333333,35.1169715402762,38.8888888888889,40.6917546308774,44.2299781425181,44.4444444444444,50,0,0,-6.1572755956306,-13.9982220473262,0,-17.5866392318556,0,-9.77552653167593,0,-6.58333333333333,0,-9.77552648957955,0,-17.5866395380327,0,-13.9982217740415,-6.15727560212245,0,0,0.0144325693052931,0.0150052895966746,0.0169173484128664,0,0.0155755262236297,-0.0121095561651993,0.0155792968533904,0.0116992600783553,0.0152506666908638,0.0148322478426743,0.014413828993316,0.0179652355327758,0.0140851988123822,0.0417740524767731,0.0140889694436054,0.0296644944298751,0.0127471470650765,0.0146592060710882,0.0152319263622147,0.00109398727390083,0.00430762700388355,0.00516596776335434,0,-0.00725409033699363,-0.0180038108022309,-0.0258233086510888,-0.0282898487594611,-0.0317106949639042,-0.032400717021597,-0.0317106949975079,-0.0282898488802328,-0.0258233087715469,-0.0180038104516457,-0.00725409026595079,0,0.00516596738120022,0.00430762661346096,0.00109398671439201,3,15,0,1,4,6,8,10,12,14,17,0,2,3,5,7,9,11,13,15,16,2,3,5,7,9,11,13,15,1,4,6,8,10,12,14,17,1,4,6,8,10,12,14,17,18,2,3,5,7,9,11,13,15,16,18,1,4,6,8,10,12,14,17,3,5,7,9,11,13,15,16
-0.975,-0.575,-0.875,-0.425,-0.825,19,35,9,0,1.87967105344277,4.4905670651914,5.55555555555556,11.0531215472502,11.1111111111111,16.6666666666667,18.0485024549548,22.2222222222222,25,27.7777777777778,31.9514976835582,33.3333333333333,38.8888888888889,38.9468786380149,44.4444444444444,45.5094326322005,48.1203288471586,50,0,-8.33725302187783,-16.4657114386362,0,-17.9061205577139,0,0,-15.7577776875436,0,-17.4166666666667,0,-15.7577778502185,0,0,-17.9061205401741,0,-16.4657121066675,-8.33725341316975,0,0.00637050504946219,0.00151199731944144,0,0.00650829342393807,-0.0020396266628028,0.006635440722868,0.00607841618154782,0.00290377747921486,0.00495641799009983,0.00437562325426379,0.0037948293967559,0.00584746899220636,0.00267283124215295,0.0021158067480515,0.0107908726444762,0.00224295406428676,0.00875124690664364,0.00723925008716327,0.00238074243958219,-0.000312867249434395,-0.000420260585848882,0,-0.00247270543924447,-0.012530221245233,-0.00901518696351821,-0.0207950113986379,-0.0237436623890325,-0.025301551902897,-0.0244560928154058,-0.0253015517753362,-0.0237436622183155,-0.0207950113001531,-0.00901518691492792,-0.0125302214382847,-0.00247270537586004,0,-0.00042026074667954,-0.00031286746955779,2,16,0,3,5,6,8,10,12,13,15,0,1,2,4,7,9,11,14,16,17,1,2,4,7,9,11,14,16,3,5,6,8,10,12,13,15,3,5,6,8,10,12,13,15,18,1,2,4,7,9,11,14,16,17,18,3,5,6,8,10,12,13,15,2,4,7,9,11,14,16,17
