-0.785,-0.315,-0.525,-0.215,-0.355,15,27,7,0,2.68520128657905,7.14285714285714,8.56123341114031,14.2857142857143,16.7389810047152,21.4285714285714,25,28.5714285714286,33.2610189918611,35.7142857142857,41.4387666014363,42.8571428571428,47.314798758445,50,0,-8.92793873624873,0,-12.9541506758017,0,-10.0323674946536,0,-7.83333333333333,0,-10.0323674917059,0,-12.9541506898636,0,-8.92793861770748,0,0.00612937511927075,0.000644944034500913,0.00642479099632047,0,0.00718147194359701,0.00387146366066758,0.00679742805298454,0.00625748723824257,0.00571754642489387,0.00864351081179654,0.00533350253135826,0.0125149744965818,0.00609018347590621,0.0118700303884958,0.00638559935192496,-5.94478453468873E-05,-0.000310985147805568,-0.00218274281687125,0,-0.0079411726238954,-0.0103281484646305,-0.0140357490456628,-0.0146551145090161,-0.0140357490505085,-0.0103281484793043,-0.00794117264054415,0,-0.00218274280276766,-0.000310985072118396,-5.94477701369473E-05,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.535,-0.545,-0.655,-0.895,-0.715,15,27,7,0,3.4791273481701,7.14285714285714,9.5564028214023,14.2857142857143,16.9306499177488,21.4285714285714,25,28.5714285714286,33.0693501444461,35.7142857142857,40.4435967619848,42.8571428571428,46.5208726984788,50,0,-8.15562311308164,0,-14.1391274495491,0,-18.8413343650159,0,-19.5,0,-18.8413343077359,0,-14.1391275528919,0,-8.15562302290923,0,-0.00536931406548587,-0.00347101107834172,-0.00495030698171699,0,-0.00411877710073888,-0.00428696556872359,-0.00412574231368922,-0.00424238855479135,-0.00435903339003806,-0.00419781157886519,-0.00436599855437528,-0.00848477737375118,-0.0035344686215922,-0.00501376553614661,-0.00311546153880871,-0.00720082705600123,-0.00494987531163717,-0.00369116529156961,0,-0.00339418429305707,-0.00633467547326282,-0.00913324274220347,-0.00909915372115554,-0.00913324269550927,-0.00633467546750768,-0.00339418409843233,0,-0.00369116582659857,-0.00494987634083306,-0.00720082849673422,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.315,-0.115,-0.335,-0.485,-0.935,15,27,7,0,6.02546460335867,7.14285714285714,13.8660434105282,14.2857142857143,19.8172240738941,21.4285714285714,25,28.5714285714286,30.1827759546,35.7142857142857,36.1339569960917,42.8571428571428,43.9745358312319,50,0,-5.73649038982919,0,-7.14755114534792,0,-13.2307718593513,0,-19.75,0,-13.2307718181374,0,-7.14755077242753,0,-5.73649031097159,0,-0.0281851538260883,-0.00494844001729078,-0.0271534561395712,0,-0.0243240778672874,-0.0135709993439515,-0.0232685418584933,-0.0229550489926416,-0.0226415615909053,-0.0323390993758974,-0.0215860256329141,-0.0459100977775727,-0.0187566473247644,-0.0409616599179435,-0.0177249496984768,-0.0618693851451526,-0.0350559356318759,-0.0300771392021648,0,-0.00318015519296432,-0.0071740347015252,-0.00978617154370849,-0.0126917492808315,-0.00978617109140698,-0.00717403405579618,-0.0031801534885714,0,-0.0300771334638865,-0.0350559310047018,-0.0618693750688344,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.645,-0.385,-0.295,-0.805,-0.995,15,27,7,0,3.7684844874799,7.14285714285714,11.7260203719671,14.2857142857143,18.4189237952703,21.4285714285714,25,28.5714285714286,31.5810765276901,35.7142857142857,38.2739796117403,42.8571428571428,46.2315153723907,50,0,-9.72089306395944,0,-9.36651817620963,0,-15.8710212343424,0,-23.4166666666667,0,-15.8710205800368,0,-9.36651816807027,0,-9.7208933155357,0,-0.0133590771678119,0.00156053375899835,-0.0129783018811393,0,-0.0112680415240889,-0.00678396807326098,-0.010831326663094,-0.0107464514347215,-0.010661576681528,-0.0147089350330909,-0.010224861780542,-0.0214929026197051,-0.00851460141858845,-0.0230534368848996,-0.00813382612761137,-0.0240819596017559,-0.016648978023393,-0.00996400765167234,0,-0.00110693566642013,-0.00455657529339104,-0.00664290512191373,-0.00743038401967708,-0.00664290499309709,-0.00455657526800225,-0.00110693582737695,0,-0.00996400739645895,-0.016648977413058,-0.0240819590410729,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.195,-0.125,-0.385,-0.335,-0.915,15,27,7,0,6.70648792877694,7.14285714285714,13.7831450937193,14.2857142857143,20.4421121484328,21.4285714285714,25,28.5714285714286,29.5578876299098,35.7142857142857,36.2168549056309,42.8571428571428,43.2935119248176,50,0,-4.24271140011309,0,-7.63525790903739,0,-11.7672132969939,0,-18.1666666666667,0,-11.767213644673,0,-7.63525790955068,0,-4.24271143337799,0,-0.0218891647504304,-0.00844351704541993,-0.0203365638140024,0,-0.0177092423011282,-0.00460782171891836,-0.0166022612017238,-0.0162704131313261,-0.0159385641016286,-0.0279330043775998,-0.0148315830533453,-0.0325408263835431,-0.0122042615404805,-0.0240973089687135,-0.0106516605823317,-0.0471260470686976,-0.0220544718589517,-0.0206944426190002,0,-0.00255009677412748,-0.00154844767806759,-0.00432097727948399,-0.00772095904377881,-0.00432097749450083,-0.00154844762875331,-0.00255009678683596,0,-0.0206944434796315,-0.0220544723585013,-0.0471260490870057,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.865,-0.435,-0.535,-0.635,-0.285,15,27,7,0,2.57471694942657,7.14285714285714,8.21166344753325,14.2857142857143,16.6743300656956,21.4285714285714,25,28.5714285714286,33.3256699573179,35.7142857142857,41.788336527731,42.8571428571428,47.4252830036883,50,0,-9.60991091135313,0,-15.6509205052208,0,-14.2667582521976,0,-10.1666666666667,0,-14.266758243594,0,-15.6509204814458,0,-9.60991105432355,0,0.00615031371049592,0.000404954350868631,0.00641347276535153,0,0.00699589542272599,0.00204453428443564,0.006634020318096,0.00615045527092089,0.00566689022624794,0.0102563762525187,0.00530501512636228,0.0123009105174157,0.00588743778772621,0.0118959562739007,0.00615059684345878,-0.000670742389477542,-0.000743780708965128,-0.00275280321675455,0,-0.00811262314421772,-0.0110519368170447,-0.0158286244375649,-0.0166866284726938,-0.0158286244329327,-0.0110519367956009,-0.00811262312479693,0,-0.00275280322988511,-0.000743780781547879,-0.000670742460753922,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.605,-0.045,-0.085,-0.655,-0.245,15,27,7,0,4.42897315351014,7.14285714285714,11.1931646290187,14.2857142857143,17.5180974514725,21.4285714285714,25,28.5714285714286,32.481902552854,35.7142857142857,38.8068353899975,42.8571428571428,45.5710265832783,50,0,-8.95360913331857,0,-2.98580888815365,0,-9.175086122785,0,-9.66666666666667,0,-9.1750861145555,0,-2.98580890279313,0,-8.95360934590487,0,-0.0114942149588624,0.0356062086198724,-0.011008352768397,0,-0.00599382452605614,-0.00496686468731061,-0.00537013601436767,-0.00527281936185392,-0.0051755027160911,-0.00557877403524682,-0.00455181420779271,-0.0105456386702545,0.000462713997450574,-0.0461518483248423,0.00094857620525464,-0.0626433237135312,-0.037635011710617,-0.0207515641128743,0,0.00195107815688617,-0.00140788012253345,-0.00287824494709831,-0.00286378023599636,-0.00287824495334159,-0.00140788013450144,0.00195107810355677,0,-0.0207515638179192,-0.0376350100208674,-0.0626433234024,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.175,-0.755,-0.515,-0.0649999999999999,-0.925,15,27,7,0,6.31962586780697,7.14285714285714,13.1207527469228,14.2857142857143,19.6841433517851,21.4285714285714,25,28.5714285714286,30.315856219893,35.7142857142857,36.8792473847402,42.8571428571428,43.6803741054266,50,0,-8.6784691633875,0,-14.7750173426105,0,-6.94833003416006,0,-16.0833333333333,0,-6.94833030245767,0,-14.7750174729598,0,-8.67846921256542,0,-0.035743646044621,-0.0159712215174362,-0.0350283984088116,0,-0.0337587519063219,-0.0200456162847823,-0.032151442367678,-0.0318575131357111,-0.0315635849258024,-0.0436694122506014,-0.0299562755430843,-0.0637150275021851,-0.0286866290693014,-0.047743805903792,-0.0279713814345156,-0.0363911438284188,-0.0197338672972626,-0.0175390368214965,0,0.00162378870495227,0.0132362729703574,0.013486667618838,0.00959833203080339,0.0134866680027297,0.0132362739419264,0.0016237886374467,0,-0.0175390363260584,-0.0197338667036564,-0.0363911431814775,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.0649999999999999,-0.235,-0.345,-0.105,-0.725,15,27,7,0,6.93428304919725,7.14285714285714,13.5545451324312,14.2857142857143,20.5202701317622,21.4285714285714,25,28.5714285714286,29.4797297247503,35.7142857142857,36.4454550567143,42.8571428571428,43.0657170602529,50,0,-3.46823562763987,0,-7.41778962217718,0,-6.93412488567725,0,-13.0833333333333,0,-6.93412507803508,0,-7.41778959711953,0,-3.46823555300855,0,-0.0209747316664726,-0.00841626859990415,-0.0190109140238455,0,-0.016367106628771,-0.00309949653659756,-0.0146291549984989,-0.0142026955818567,-0.0137762360425388,-0.0253058944212137,-0.0120382845227498,-0.0284053906315479,-0.00939447716883539,-0.0199891222255162,-0.00743065951494661,-0.04933454746906,-0.0188974617929152,-0.0183495619512615,0,-0.000276060508937492,0.00973857794507534,0.00840605215806695,0.00470252450444101,0.00840605191731095,0.00973857794666904,-0.000276060173241787,0,-0.0183495608926808,-0.0188974610467176,-0.0493345461137483,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
-0.515,-0.345,-0.645,-0.275,-0.345,15,27,7,0,3.61358754499067,7.14285714285714,10.6528878618267,14.2857142857143,17.726397486072,21.4285714285714,25,28.5714285714286,32.2736025090139,35.7142857142857,39.3471121573527,42.8571428571428,46.3864126881323,50,0,-7.67588048860783,0,-11.3511710640902,0,-11.2409183853145,0,-8.16666666666667,0,-11.2409183795326,0,-11.3511710557616,0,-7.67588011980754,0,-0.00153589671464759,-0.00107909118408457,-0.00107349592835736,0,0.000152023716764653,-0.000506954869936533,0.00045405596921449,0.00043928713156523,0.000424518274475064,0.00138552913395039,0.000726550523252374,0.000878574264268357,0.00195207016595438,0.00195766544114767,0.00241447094463062,-0.00570432108019211,-0.00406408298824677,-0.00321071229966068,0,-0.00364497857325092,-0.00559783848374956,-0.00773764530995397,-0.00775976730276982,-0.0077376453080576,-0.00559783848495077,-0.00364497857562038,0,-0.00321071222767809,-0.00406408287261533,-0.00570432086702329,3,11,0,2,4,6,8,10,12,0,1,3,5,7,9,11,13,1,3,5,7,9,11,2,4,6,8,10,12,2,4,6,8,10,12,14,1,3,5,7,9,11,13,14,2,4,6,8,10,12,3,5,7,9,11,13
