-0.35,-0.55,-0.75,-0.45,-0.35,11,19,5,0,6.49921099180092,10,15.6473851837701,20,25,30,34.3526150187366,40,43.5007889108912,50,0,-9.95109462973538,0,-16.4063743708379,0,-9.58333333333333,0,-16.4063744810735,0,-9.95109475090942,0,-0.0134480467898737,-0.00624785973564797,-0.0122505765198544,0,-0.00987080477574673,-0.00825012547301857,-0.0066294466108895,-0.0165002509163784,-0.00424967492803349,-0.0102523913559222,-0.00305220465466692,-0.0201737591980189,-0.0123624947416647,-0.00931197250417693,0,0.0023994001927952,0.00560030117198405,0.00239940031342248,0,-0.00931197206518487,-0.0123624940664181,-0.0201737583510367,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.15,-0.25,-0.55,-0.85,-0.05,11,19,5,0,10,10.1648648221121,17.9700626058622,20,25,30,32.0299374137196,39.8351351927933,40,50,0,0,-7.42447942129111,-17.2444371511073,0,-7.91666666666667,0,-17.2444371407356,-7.42447940653579,0,0,-0.0370360259166713,-0.0345258130027848,-0.0112873421528635,0,-0.0317677892375601,-0.028999027438339,-0.0262302656698731,-0.0579980547564264,-0.0467107126620444,-0.0234722419071535,-0.0209620289919592,-0.0574003312414815,-0.0170424094336088,-0.0155138492910848,0,0.00754918990864674,0.0145340128803423,0.00754918992825534,0,-0.0155138492336105,-0.0170424093274904,-0.0574003310676365,3,7,0,1,4,6,9,0,2,3,5,7,8,2,3,5,7,1,4,6,9,1,4,6,9,10,2,3,5,7,8,10,1,4,6,9,3,5,7,8
-0.55,-0.15,-0.45,-0.75,-0.45,11,19,5,0,6.48672570298079,10,15.5493270825476,20,25,30,34.450672921259,40,43.5132743394502,50,0,-9.40505320045454,0,-12.0706753223362,0,-13.75,0,-12.0706753166953,0,-9.40505320491344,0,-0.00831530113591565,-0.00167557434375093,-0.00705074172762957,0,-0.00384596229393314,-0.00273601119524232,-0.00162606010467256,-0.00547202239283746,0.00157871932936514,-0.0037964480675317,0.00284327872877997,-0.0194964759523797,-0.0118257851598437,-0.0083113149411488,0,-0.00187767711000063,-0.00217264677978583,-0.00187767710876323,0,-0.00831131494237603,-0.0118257852016149,-0.0194964759453789,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.85,-0.05,-0.65,-0.95,-0.75,11,19,5,0,5.68443880435949,10,14.5684577973698,20,25,30,35.4315423855421,40,44.3155611832407,50,0,-13.2842595554125,0,-14.0073471076356,0,-20.4166666666667,0,-14.0073466803573,0,-13.2842595563258,0,-0.00900471233035472,8.01100838490267E-05,-0.0082201540637661,0,-0.00571525050132922,-0.00509985931391792,-0.00448446893009871,-0.0101997188742613,-0.00197956533913664,-0.0102798295920965,-0.00119500707089056,-0.0208604564526072,-0.0138386410084198,-0.00847998586041934,0,-0.00249094994136669,-0.00432356621769429,-0.0024909498828202,0,-0.00847998556870345,-0.0138386408348103,-0.0208604563362875,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.05,-0.65,-0.85,-0.35,-0.25,11,19,5,0,8.27168173302518,10,16.3157233039662,20,25,30,33.6842767265138,40,41.7283180994149,50,0,-10.3182384290873,0,-16.8241612451387,0,-7.08333333333333,0,-16.8241612902669,0,-10.3182388157578,0,-0.0297018583067009,-0.0125006116902806,-0.0282320414746592,0,-0.0257656963278706,-0.0233135203062319,-0.0208613443777331,-0.0466270406466246,-0.0183949992442034,-0.0341264293463763,-0.0169251824374681,-0.0365396053988568,-0.0187672175889063,-0.0155215004969395,0,0.00787445620276095,0.0135936903496319,0.0078744562520102,0,-0.0155215005090952,-0.0187672173788487,-0.0365396052546258,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.25,-0.45,-0.15,-0.55,-0.85,11,19,5,0,8.15121909587221,10,17.9375039709438,20,25,30,32.0624961635029,40,41.8487809041821,50,0,-8.38613199809169,0,-9.74523428138209,0,-18.75,0,-9.7452340641245,0,-8.38613199806547,0,-0.0316081064872489,-0.00322352494537033,-0.0298259910487465,0,-0.0249578498390462,-0.0237935917063831,-0.0226293356197214,-0.0475871836826351,-0.0177611943520819,-0.0443636596807615,-0.0159790789135858,-0.0703537462366492,-0.0385942774572344,-0.0313438540690494,0,-0.00130756715069212,-0.0103469408296334,-0.00130756686274179,0,-0.0313438527749952,-0.0385942760301933,-0.0703537440564743,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.45,-0.75,-0.95,-0.05,-0.65,11,19,5,0,7.01653039082085,10,16.4827963753233,20,25,30,33.5172036393307,40,42.9834693486097,50,0,-13.9835312561375,0,-15.6450470745017,0,-11.25,0,-15.6450471156706,0,-13.9835316800553,0,-0.0100054138297828,-0.00132214581876336,-0.00908542932435996,0,-0.00639404483775731,-0.00480923890631417,-0.00322443305825082,-0.00961847783733763,-0.00053304858216503,-0.00829633244651385,0.000386935929533017,-0.0226141090301312,-0.0146663833250076,-0.0106007699749304,0,0.000590073600248743,0.00325590497861533,0.000590073613756747,0,-0.010600770028009,-0.014666383368753,-0.022614109410389,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.65,-0.85,-0.05,-0.15,-0.55,11,19,5,0,5.72313503299527,10,14.1466949611806,20,25,30,35.8533048969921,40,44.2768649586935,50,0,-14.9444079408818,0,-6.77464433192226,0,-10.4166666666667,0,-6.77464399804077,0,-14.9444079547281,0,-0.0103682879482304,0.0326575931134882,-0.00966613740110548,0,-0.00471525453382333,-0.00362044261873007,-0.00252563053708592,-0.00724088544998533,0.0024252526509632,-0.0398984817896055,0.00312740319845718,-0.0495262792053874,-0.0296846338840529,-0.011718839372413,0,-0.000162430107547859,-0.000882077121358943,-0.000162429910225129,0,-0.0117188404676922,-0.0296846361665343,-0.0495262830039658,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.95,-0.95,-0.35,-0.25,-0.95,11,19,5,0,4.61434564574063,10,14.2923580405579,20,25,30,35.7076421317589,40,45.3856545503945,50,0,-17.6465219903663,0,-12.1814952953969,0,-17.9166666666667,0,-12.1814956466062,0,-17.646521469896,0,-0.00824383776159143,0.0135397408696888,-0.00776440692822372,0,-0.00496716332904887,-0.00430828517845372,-0.00364940754012275,-0.00861657004643666,-0.000852164073468191,-0.0221563078530173,-0.000372733246338488,-0.0299878327699629,-0.0207188045794659,-0.00908929267149234,0,-0.0020420016303424,-0.00352197289001652,-0.00204200184733104,0,-0.00908929202722161,-0.0207188028545388,-0.0299878298042333,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.75,-0.35,-0.25,-0.65,-0.15,11,19,5,0,4.76030252054957,10,15.1454805611953,20,25,30,34.8545195128802,40,45.2396974680464,50,0,-12.5415033343449,0,-8.44759121425946,0,-7.91666666666667,0,-8.44759115353405,0,-12.5415033489777,0,-0.0104334219647937,0.0121109586913493,-0.00973750100762973,0,-0.00533352759193943,-0.00354601212763725,-0.00175849674040729,-0.00709202425098166,0.00264547667478604,-0.0192029831903088,0.00334139763280527,-0.0363669927504549,-0.0249960968091825,-0.0118395685755609,0,0.000930098462692117,0.00230304097777966,0.000930098487756133,0,-0.0118395684340316,-0.0249960967383476,-0.0363669927581013,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
