-0.1615,-0.9065,-0.8265,-0.2845,-0.1535,11,19,5,0,7.68846391364019,10,16.2092440332434,20,25,30,33.7907559356443,40,42.3115360331054,50,0,-13.116066734307,0,-16.5959314633282,0,-4.83333333333333,0,-16.5959314006929,0,-13.1160668706783,0,-0.0747440072837147,-0.0179364449596048,-0.0731852017475926,0,-0.0695930004609043,-0.0644686454202911,-0.0593442902381366,-0.128937290702487,-0.0557520889279204,-0.111000846664279,-0.0541932833972084,-0.0876244694981621,-0.0488924814181469,-0.0365646597046564,0,0.0214353082244124,0.035016809389479,0.021435308101241,0,-0.0365646600425254,-0.0488924816793641,-0.0876244702385699,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.6785,-0.6755,-0.2145,-0.7695,-0.1955,11,19,5,0,4.9682868296743,10,15.1774984064336,20,25,30,34.8225012477776,40,45.0317130045829,50,0,-13.2632589575962,0,-9.59742659649145,0,-9.75,0,-9.59742673515906,0,-13.2632592435038,0,-0.0129425887464824,0.0138102233262244,-0.0119464670754225,0,-0.00630655652080796,-0.00418837813768949,-0.00207019900264683,-0.00837675624496642,0.00356971166210043,-0.0221869802671924,0.00456583334491841,-0.0448609364230955,-0.0305447739552975,-0.0151057164986269,0,-0.000497741254629572,0.000496708115383872,-0.000497741329294849,0,-0.015105717711496,-0.030544775215305,-0.0448609384893337,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.3935,-0.5535,-0.9725,-0.9125,-0.6605,11,19,5,0,6.70382481907218,10,14.2004820807899,20,25,30,35.7995180026391,40,43.2961751310261,50,0,-10.9569640593907,0,-21.3903637760622,0,-18.5833333333333,0,-21.3903636731861,0,-10.9569641232993,0,-0.00588735287254363,-0.00439297810968906,-0.00426034971112293,0,-0.0019727586760736,-0.00107114012462401,-0.000169521938792993,-0.00214228027676271,0.00211806908651477,0.002250697675567,0.00374507225055668,-0.0134032875222995,-0.00779450688895692,-0.00748711506791389,0,-0.0047496848424731,-0.00360304653797561,-0.00474968482547968,0,-0.0074871149351178,-0.00779450669507838,-0.0134032872485137,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.2795,-0.0575,-0.0765,-0.6635,-0.0905,11,19,5,0,9.29198203344536,10,17.243489834208,20,25,30,32.7565102933208,40,40.7080180568831,50,0,-3.14541170888431,0,-8.46423099608203,0,-7,0,-8.46423075432971,0,-3.14541176846276,0,-0.0269801516398706,-0.00318279982311163,-0.0191244163805492,0,-0.0114312754132589,-0.00730368071162381,-0.0031760859954166,-0.0146073612239884,0.00451705511147033,-0.0114245605152788,0.0123727901456267,-0.115644085741439,-0.0199689121061361,-0.0171446942190688,0,0.0024565719642594,0.0071888238691971,0.00245657208908913,0,-0.0171446950914065,-0.0199689132627507,-0.115644079991561,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.5855,-0.9865,-0.7255,-0.8385,-0.1565,11,19,5,0,5.1708965433195,10,15.3910181835863,20,25,30,34.6089817488364,40,44.8291035853094,50,0,-13.974572833878,0,-19.6710087841375,0,-9.66666666666667,0,-19.6710087673743,0,-13.9745725338854,0,-0.0261282614954921,-0.0111378865027168,-0.025144288263378,0,-0.0223348632483212,-0.020110317845546,-0.0178857722574284,-0.0402206358039851,-0.0150763472217065,-0.0290827488735142,-0.0140923739929463,-0.034424476333994,-0.0243727900483787,-0.0166033348261914,0,0.00598237615686663,0.0112863380562353,0.00598237609684339,0,-0.0166033349481908,-0.0243727902899632,-0.0344244764128982,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.9795,-0.8005,-0.1355,-0.7155,-0.6915,11,19,5,0,4.29990102029604,10,13.1788035091618,20,25,30,36.8211965590991,40,45.7000988271695,50,0,-16.6615431611461,0,-10.721834713394,0,-17.5,0,-10.7218348393419,0,-16.6615435597368,0,-0.0110479287906329,0.02386543829728,-0.0103616521557534,0,-0.00630463691393665,-0.00558007931481815,-0.00485552188015525,-0.01116015848807,-0.000798506719855855,-0.0350255982416459,-0.000112230077049036,-0.0447817148593173,-0.0308908868095194,-0.0112270118078794,0,-0.00250991439555574,-0.00425910416297639,-0.00250991451400305,0,-0.011227011710009,-0.0308908866912065,-0.0447817152502653,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.2545,-0.6265,-0.8495,-0.9745,-0.9165,11,19,5,0,6.95765862298339,10,13.9592699719944,20,25,30,36.0407300497675,40,43.0423415288838,50,0,-9.97718544064235,0,-19.8888094501821,0,-23.4166666666667,0,-19.8888094290698,0,-9.97718519259206,0,-0.00891032746670732,-0.00439593910414237,-0.00705589488572814,0,-0.0046600990310106,-0.00398566833771208,-0.00331123779889872,-0.00797133668564664,-0.000915441947457343,-0.0035753977553689,0.000938990639148948,-0.0158550909216562,-0.00789937014791538,-0.00706114945789465,0,-0.00567214796335866,-0.00668622267377636,-0.00567214796763501,0,-0.0070611493838179,-0.0078993701263549,-0.0158550908267256,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.00249999999999995,-0.6355,-0.2055,-0.7885,-0.1975,11,19,5,0,8.0357985951455,10,16.9934668613691,20,25,30,33.0065332650561,40,41.9642014202703,50,0,-7.90098747981276,0,-11.6370529951791,0,-9.91666666666667,0,-11.6370528027488,0,-7.90098745300183,0,-0.0159796368180287,-0.00439297468990274,-0.013275033063446,0,-0.00779368096783066,-0.00498065302800783,-0.00216762518833657,-0.009961305975717,0.00331372694013863,-0.00556833150538928,0.00601833069871052,-0.0367444851149112,-0.0188633931752285,-0.0154559852645365,0,2.50835859332845E-06,0.00294012496544644,2.50842574598046E-06,0,-0.0154559850932274,-0.0188633930741687,-0.0367444851015316,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.0435,-0.3975,-0.6965,-0.5415,-0.8945,11,19,5,0,8.36002026034824,10,15.1841686242794,20,25,30,34.8158313515526,40,41.6399796769889,50,0,-6.96547525411752,0,-15.6401931678368,0,-19.3333333333333,0,-15.6401931743276,0,-6.96547535487464,0,-0.012848228053105,-0.000864426033014673,-0.00965659794604232,0,-0.00619346278713456,-0.00512386724385328,-0.00405427153927559,-0.0102477344900288,-0.000591136373586744,-0.00938330832621196,0.00260049371123127,-0.0287987988442569,-0.00735378837425579,-0.00609630756872928,0,-0.00445478302209178,-0.00607775348323995,-0.00445478301596499,0,-0.00609630768705633,-0.0073537884057793,-0.0287987988113598,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
-0.0225,-0.7045,-0.4005,-0.9295,-0.8805,11,19,5,0,7.79141576426274,10,16.5466130344148,20,25,30,33.4533870029943,40,42.2085843208391,50,0,-8.68903949960476,0,-15.1664434703652,0,-22.4166666666667,0,-15.1664434134505,0,-8.68903932711259,0,-0.0221778345373183,-0.00941195129958491,-0.0197933166471969,0,-0.0157442322111926,-0.0145793206365077,-0.0134144095386152,-0.0291586413384563,-0.00936532510053436,-0.0197466901806317,-0.00698080718912115,-0.0356353744701844,-0.0185893485622989,-0.01523151906669,0,-0.00480852839863771,-0.0105061049426159,-0.00480852837231489,0,-0.0152315187633924,-0.0185893483001531,-0.035635374045163,3,7,0,2,4,6,8,0,1,3,5,7,9,1,3,5,7,2,4,6,8,2,4,6,8,10,1,3,5,7,9,10,2,4,6,8,3,5,7,9
