0,2.3553164270189075,1.74225811958313,37.84738564491272
1,1.6154335891758953,1.4180911302566528,35.73226761817932
2,1.277241956304621,0.9489068746566772,35.8150999546051
3,0.9737513639308788,1.3298219680786132,35.795783281326294
4,0.7985299715289363,0.6610284149646759,36.13932943344116
5,0.689514504538642,2.601605033874512,35.514755725860596
6,0.7594479366585061,0.8546495735645294,35.63835525512695
7,0.6866704788472917,0.8058962821960449,37.13963484764099
8,0.554185582531823,0.6604678213596344,35.812368392944336
9,0.4507358063150335,2.272738587856293,36.14388966560364
10,0.47194477915763855,1.1365488946437836,36.85724687576294
11,0.43307601301758375,0.5606779247522354,36.08046793937683
12,0.7986954936274776,1.3312699973583222,36.13783526420593
13,0.4321178838058754,1.4421234220266341,36.030317068099976
14,0.3729491388356244,2.367174279689789,36.57979440689087
15,0.3436891359311563,1.026698535680771,36.14102125167847
16,0.34528226653734845,1.101265576481819,35.980276107788086
17,0.29678441142594375,1.3572738647460938,37.03873944282532
18,0.29593426430666886,0.8537606537342072,35.83010959625244
19,0.28349642565956823,1.024062117934227,36.53057289123535
20,0.29922556656378285,0.536919641494751,36.5491406917572
21,0.3849124312400818,0.7529505342245102,36.19025230407715
22,0.37108557257387376,0.808773373067379,35.87166690826416
23,0.4289023522977476,0.8094595402479172,36.29865622520447
24,0.3898483067750931,2.764138436317444,37.22124648094177
25,0.31570535677450673,0.742973592877388,35.97617864608765
26,0.29892706484706316,0.9799790292978287,35.881823778152466
27,0.24819437110865558,0.8606971949338913,37.180657386779785
28,0.3904986640921346,0.7130041688680648,35.75498104095459
29,0.2887959634816205,0.8237822994589805,38.58940243721008
30,0.3140166683329476,1.2773779451847076,37.91207718849182
31,0.23319491192146583,0.9088600516319275,36.978185176849365
32,0.2289179922253997,0.7648191004991531,36.95892810821533
33,0.2512198830092395,0.6073496416211128,36.78550910949707
34,0.23371098383709235,1.515428012609482,36.32216119766235
35,0.5012734962834252,1.541821652650833,37.56118965148926
36,0.4927745500096568,0.9234614580869674,36.55350995063782
37,0.24970140004599536,1.6140357702970505,37.72377967834473
38,0.2374357553543868,0.4304360657930374,36.832258224487305
39,0.27000036283775614,1.9330289959907532,37.03562808036804
40,0.19899622102578482,0.856650111079216,38.162384033203125
41,0.21420985570660345,0.7155242502689362,37.18564796447754
42,0.21637355894954116,0.5564909785985946,36.55177545547485
43,0.18361489805910322,1.4760339498519897,37.539193630218506
44,0.16860113734448398,0.9428084284067154,40.31564259529114
45,0.19165338079134622,1.5399746775627137,39.468920946121216
46,0.2605488479689316,0.6932106778025627,38.56126856803894
47,0.4736536029312346,0.6724854469299316,37.61299419403076
48,0.248324207133717,0.950648695230484,37.49742531776428
49,0.23398585451973808,0.565406608581543,38.01726818084717
50,0.22933103640874228,1.108589118719101,37.977072954177856
51,0.2441025056220867,0.33590990453958514,38.03095817565918
52,0.23508884895730903,0.418498158454895,37.74199724197388
53,0.16395680606365204,0.4711368538439274,38.42320895195007
54,0.22199329457901143,0.46879821047186854,37.733879804611206
55,0.20310684431482245,1.2786417424678802,37.48990297317505
56,0.20504327090802016,0.41995767280459406,38.96495270729065
57,0.18308450667946427,0.3000245034694672,37.9042854309082
58,0.15474594632784525,0.6195871457457542,37.89944577217102
59,0.3063442533214887,0.4518787771463394,38.35930252075195
60,0.23359573384126028,0.5382785990834236,37.82774353027344
61,0.34882714185449815,1.2476222693920136,36.32689332962036
62,0.28448771133467005,0.4223895937204361,37.077988386154175
63,0.1742485049698088,1.0912961676716804,36.854917764663696
64,0.21498234845973827,0.5619016468524933,36.28247928619385
65,0.15729524360762703,1.0453708618879318,36.896100759506226
66,0.13663706404191475,0.6259527690708637,36.92218255996704
67,0.135375475441968,0.622424592077732,36.222591161727905
68,0.2465263166361385,0.2916313886642456,36.329906940460205
69,0.20311477725152616,1.1145052433013916,37.06410241127014
70,0.141591712280556,0.6182950466871262,36.456013679504395
71,0.14272321263949075,0.9311792999505997,36.46423006057739
72,0.12969235137656884,0.8108594506978989,37.142592430114746
73,0.12305794877034647,0.612521980702877,36.06888699531555
74,0.1324949918521775,0.938854432106018,36.656330585479736
75,0.13170269711150062,1.2344640642404556,36.78210401535034
76,0.10957676972504016,0.6675406754016876,36.40118885040283
77,0.1440332802357497,1.2368628680706024,36.44495701789856
78,0.14205923759275013,0.9761700868606568,36.326258182525635
79,0.19072362697786754,0.4136242061853409,37.094064474105835
80,0.2984500499787154,0.5005238398909568,36.25185799598694
81,0.24100387731084116,0.36630802154541015,36.631489515304565
